service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-47,1402.5600000000006,46,1278.5400000000004,52,1828.3371428571431,715.0384552762246,0.5954604814823025,False,False,False,False
2017-48,1752.2900000000004,63,1402.5600000000006,46,1682.2100000000005,645.8633981733287,0.10850591657338776,False,False,False,False
2017-49,1086.93,41,1752.2900000000004,63,1596.4528571428575,684.3971302958121,0.7444842103920425,False,False,False,False
2017-50,3051.91,61,1086.93,41,1686.15,676.891004840021,2.0176955968306727,True,True,False,True
2017-51,1519.93,46,3051.91,61,1976.9242857142858,926.0782777184148,0.4934726326160955,False,True,False,True
2017-52,1083.0099999999998,36,1519.93,46,2170.791428571429,1009.5035628041571,1.0775409504745435,False,False,False,False
2018-01,1906.4200000000005,57,1083.0099999999998,36,2511.6314285714293,985.0446762021951,0.6143999792017556,False,False,False,False
2018-02,3437.980000000002,91,1906.4200000000005,57,2464.780000000001,962.6085160645534,1.011002898643312,False,False,False,False
2018-03,3109.360000000001,61,3437.980000000002,91,2674.547142857144,878.7307911170202,0.49481918869615793,False,False,False,False
2018-04,3472.810000000002,69,3109.360000000001,61,2910.677142857144,534.3970639488426,1.051901095767754,False,False,False,False
2018-05,2723.9500000000007,79,3472.810000000002,69,2933.8757142857153,484.7545758717207,0.4330556630810776,False,False,False,False
2018-06,2988.300000000001,73,2723.9500000000007,79,2934.234285714287,485.1903400679351,0.11143196766478043,False,False,False,False
2018-07,2735.920000000001,72,2988.300000000001,73,3007.4114285714304,550.2690775559593,0.49337940226855703,False,False,False,False
2018-08,2068.810000000001,55,2735.920000000001,72,2898.154285714287,517.4072974249319,1.6028847869788923,False,False,False,False
2018-09,3440.4900000000016,80,2068.810000000001,55,2937.218571428573,512.3609271932104,0.9822595788645022,False,False,False,False
2018-10,3621.600000000002,77,3440.4900000000016,80,2887.594285714287,523.2943619308085,1.4026631427432956,False,False,False,False
2018-11,2708.0100000000007,61,3621.600000000002,77,2905.51142857143,519.3680400072311,0.3802725877562266,False,False,False,False
2018-12,2997.4000000000015,77,2708.0100000000007,61,3032.837142857144,366.94360219313893,0.09657381310191213,False,False,False,False
2018-13,2640.930000000001,71,2997.4000000000015,77,3013.712857142858,344.98832732496385,1.0805665804214637,False,False,False,False
2018-14,2861.3400000000006,65,2640.930000000001,71,2885.024285714287,228.93205592177645,0.10345552360032598,False,False,False,False
2018-15,2960.0900000000006,69,2861.3400000000006,65,2896.328571428573,220.5342321446241,0.2891225908620549,False,False,False,False
2018-16,3306.620000000001,72,2960.0900000000006,69,2905.6085714285728,226.77457900071664,1.7683261957247898,False,False,False,False
2018-17,2720.7800000000016,66,3306.620000000001,72,2868.427142857144,289.94232304111125,0.5092293574408852,False,False,False,False
2018-18,2787.1400000000012,68,2720.7800000000016,66,2792.094285714287,355.12783228283394,0.013950710881877111,False,False,False,False
2018-19,3062.3600000000015,64,2787.1400000000012,68,2643.4085714285725,471.7886767903816,0.8880065359380626,False,False,False,False
2018-20,2380.660000000001,72,3062.3600000000015,64,2537.0100000000016,370.3755764085968,0.42213906628528786,False,False,False,False
2018-21,2327.010000000001,57,2380.660000000001,72,2709.35142857143,647.293189918051,0.590677353827613,False,False,False,False
2018-22,1919.2900000000004,54,2327.010000000001,57,2681.2557142857154,647.622188004116,1.1765590006018638,False,False,False,False
2018-23,2561.8300000000013,65,1919.2900000000004,54,2668.5571428571443,639.727406341021,0.16683221915968643,False,False,False,False
2018-24,3927.1700000000014,74,2561.8300000000013,65,2614.978571428572,682.1566819880554,1.9235924285711326,False,False,False,False
2018-25,2590.4700000000007,65,3927.1700000000014,74,2903.650000000001,924.4944909156213,0.33875810302539083,False,False,False,False
2018-26,2973.470000000001,76,2590.4700000000007,65,3014.192857142858,828.4496789730058,0.04915549873027801,False,False,False,False
