service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-01,1749.83,17,1749.83,17,1901.2700000000002,752.8575023646022,0.20115360413405198,False,False,False,False
2017-02,2780.9800000000005,34,1749.83,17,1907.976,652.1661339950122,1.3386221002495005,False,False,True,True
2017-03,2102.1000000000004,28,2780.9800000000005,34,1867.5266666666669,591.6700300561681,0.39645971811528985,False,False,False,False
2017-04,972.1700000000002,25,2102.1000000000004,28,2092.48,803.7137979197984,1.3939165943145775,False,True,False,True
2017-05,1934.8000000000002,30,972.1700000000002,25,2133.817142857143,790.4855785889727,0.2517656845965378,False,False,False,False
2017-06,1665.2800000000002,28,1934.8000000000002,30,1884.892857142857,826.2706954687889,0.26578802606361157,False,False,False,False
2017-07,3442.2,34,1665.2800000000002,28,2003.435714285714,917.1529974665648,1.568728761382843,False,True,False,True
2017-08,2039.1900000000005,25,3442.2,34,2101.4857142857145,820.0791611760648,0.07596304995285641,False,False,False,False
2017-09,1038.5100000000002,26,2039.1900000000005,25,2176.1600000000003,826.147840502332,1.3770537720080003,False,False,False,False
2017-10,2931.9,29,1038.5100000000002,26,2225.7257142857147,800.3952771361813,0.8822819248021813,False,True,False,True
2017-11,1658.52,31,2931.9,29,2058.037142857143,601.2444177624241,0.6644837458017088,False,False,False,False
2017-12,2457.520000000001,35,1658.52,31,2026.6642857142856,608.0824917135598,0.708548133118544,False,False,False,False
2017-13,2012.2400000000005,29,2457.520000000001,35,2679.172857142857,1358.5476451553484,0.4909160598976222,False,False,False,False
2017-14,2268.38,29,2012.2400000000005,29,2442.128571428572,1448.8607361467211,0.1199208226807637,False,False,False,False
2017-15,1819.5800000000004,32,2268.38,29,2534.0642857142857,1410.7677211227597,0.5064506899446657,False,False,False,False
2017-16,5606.07,30,1819.5800000000004,32,2419.467142857143,1450.0553543654148,2.1975732495656377,True,True,False,True
2017-17,1272.5900000000001,26,5606.07,30,2707.2428571428572,1552.0699205868514,0.9243480838803977,False,True,False,True
2017-18,2302.0699999999997,25,1272.5900000000001,26,2638.6657142857143,1584.949437267712,0.2123700014468415,False,False,False,False
2017-19,1655.3400000000001,28,2302.0699999999997,25,2724.16,1549.139422410606,0.6899443552581057,False,False,False,False
2017-20,4026.669999999999,26,1655.3400000000001,28,2187.97,898.1895917158394,2.047117910248185,True,True,False,True
2017-21,1788.34,31,4026.669999999999,26,2969.7000000000003,1847.90974049961,0.6392952935464272,False,True,False,True
2017-22,2418.04,22,1788.34,31,3000.714285714286,1836.624472448094,0.317252815943164,False,False,False,False
2017-23,1852.74,29,2418.04,22,2960.0328571428577,1874.1616032216855,0.5908203728213299,False,False,False,False
2017-24,6744.700000000002,35,1852.74,29,2664.9485714285715,1840.5415487697148,2.2166038203801945,True,True,False,True
2017-25,2519.17,24,6744.700000000002,35,2755.9557142857147,1805.3867904030722,0.13115511620246745,False,True,False,True
2017-26,1370.57,27,2519.17,24,2649.1457142857143,1850.2693253583132,0.6910214079445501,False,False,False,False
2017-27,1961.08,22,1370.57,27,2746.6371428571433,1819.0278323847822,0.4318554828417673,False,False,False,False
2017-28,2425.390000000001,26,1961.08,22,2170.0214285714287,507.07165675173803,0.5036143669800901,False,False,False,False
2017-29,1670.3700000000001,24,2425.390000000001,26,2071.164285714286,494.96855536007354,0.8097368638351604,False,False,False,False
2017-30,2535.179999999999,27,1670.3700000000001,24,2160.9442857142863,393.2579916482793,0.9516290125908498,False,False,False,False
2017-31,2708.390000000001,28,2535.179999999999,27,2236.8828571428576,399.505396238661,1.1802272191974825,False,False,False,False
2017-32,1827.17,26,2708.390000000001,28,2186.2942857142857,394.04010379051266,0.9113901916572693,False,False,False,False
2017-33,1999.0300000000002,22,1827.17,26,2131.1985714285715,492.7898882359692,0.2682047147957778,False,False,False,False
2017-34,2492.6499999999996,23,1999.0300000000002,22,2193.3485714285716,573.118025902419,0.5222334930054844,False,False,False,False
2017-35,2071.27,28,2492.6499999999996,23,2082.7057142857143,530.2741137014938,0.0215656657382144,False,False,False,False
2017-36,1284.7,18,2071.27,28,2141.2228571428573,519.8745822700665,1.6475567114722052,False,False,False,False
2017-37,2970.23,24,1284.7,18,1993.2585714285713,687.4704896558245,1.4211103505847067,False,True,False,True
2017-38,1933.89,28,2970.23,24,1846.2457142857145,672.7547053435634,0.13027673387959032,False,False,False,False
2017-39,2236.79,25,1933.89,28,2036.4142857142856,897.5504268258345,0.223247305440362,False,False,False,False
2017-40,963.2800000000002,25,2236.79,25,2343.23,962.4932122184895,1.4337243966835853,False,True,False,True
2017-41,1463.5599999999997,28,963.2800000000002,25,2167.8842857142854,940.7896896731158,0.748652215734856,False,False,False,False
2017-42,3402.4499999999994,33,1463.5599999999997,28,2045.982857142857,1027.4538932999099,1.3202219113701823,False,True,False,True
2017-43,3432.41,29,3402.4499999999994,33,1817.918571428571,1148.1361899680217,1.4061845995956248,False,False,False,False
2017-44,1742.8100000000004,23,3432.41,29,1796.9114285714284,1167.5604245809375,0.04633715517622664,False,False,False,False
2017-45,1080.5800000000004,24,1742.8100000000004,23,2352.724285714285,1758.7980309466755,0.7233032237530714,False,False,False,False
2017-46,640.34,25,1080.5800000000004,24,2062.1271428571426,1724.1578790500814,0.8246270020472087,False,False,False,False
2017-47,816.23,22,640.34,25,1937.6299999999999,1638.0351422257902,0.684600696952217,False,False,False,False
2017-48,5354.249999999999,31,816.23,22,1986.6028571428574,1636.3634776307517,2.058006786935303,True,True,False,True
