service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-45,672.7900000000001,5,642.05,5,1331.2014285714286,1262.2560747649236,0.5216147830336628,False,False,False,False
2017-46,270.83,6,672.7900000000001,5,1208.957142857143,1261.311635635887,0.7437711001406792,False,False,False,False
2017-47,277.02000000000004,4,270.83,6,1113.7742857142857,1215.4646070105202,0.6884234068915537,False,False,False,False
2017-48,3743.64,5,277.02000000000004,4,1129.0,1209.2221367749876,2.162249532557584,True,True,False,True
2017-49,850.58,6,3743.64,5,1548.8257142857144,1499.6977409115605,0.46559096225703456,False,True,False,True
2017-50,1339.51,7,850.58,6,1710.1914285714286,1396.4865283922193,0.26543859968215777,False,False,False,False
2017-51,748.63,5,1339.51,7,1891.07,1254.720696317179,0.9105133942185363,False,False,False,False
2017-52,3611.57,4,748.63,5,1948.02,1357.6460584776873,1.2253193603827195,False,True,False,True
2018-01,1400.3899999999999,5,3611.57,4,2050.634285714286,1286.1364407383992,0.5055795521515326,False,True,False,True
2018-02,1543.17,9,1400.3899999999999,5,2589.382857142857,1670.9150156796754,0.626131698695215,False,False,False,False
2018-03,4142.29,6,1543.17,9,2638.335714285714,1611.9785166047461,0.9329865567203788,False,True,False,True
2018-04,1568.88,8,4142.29,6,2277.5314285714285,1640.2407231199184,0.43204111358940983,False,True,False,True
2018-05,5110.75,7,1568.88,8,2321.792857142857,1616.636912005025,1.7251598810756799,False,True,False,True
2018-06,1091.3000000000002,7,5110.75,7,2790.942857142857,1817.1080039696253,0.9353559906344829,False,True,False,True
2018-07,1085.9399999999998,5,1091.3000000000002,7,2377.717142857143,1787.2353030748754,0.722779558256647,False,False,False,False
2018-08,1710.2200000000003,7,1085.9399999999998,5,2865.995714285714,1985.3463512181538,0.582153191344453,False,False,False,False
2018-09,4827.219999999999,6,1710.2200000000003,7,2884.212857142857,2009.8109877607417,0.9667611306185415,False,True,False,True
2018-10,1249.71,7,4827.219999999999,6,3454.312857142857,1982.2829843870616,1.1121534485776452,False,True,False,True
2018-11,4986.829999999999,6,1249.71,7,4032.1657142857143,1753.1431534328763,0.5445443994946626,False,True,False,True
2018-12,5238.27,7,4986.829999999999,6,5445.418571428571,3065.562169654089,0.06757278435881307,False,False,False,False
