service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-01,2271.68,24,2271.68,24,2282.8825,778.7912992312724,0.014384469897208747,False,False,False,False
2017-02,3184.5600000000004,40,2271.68,24,2258.976,676.5681928157722,1.368057218516086,False,False,False,False
2017-03,2389.88,35,3184.5600000000004,40,2142.901666666667,668.6068506803282,0.36939246596415354,False,False,False,False
2017-04,1285.4100000000003,31,2389.88,35,2373.555714285714,863.0980796498379,1.2607439872038397,False,False,False,False
2017-05,2163.3500000000004,37,1285.4100000000003,31,2316.0414285714287,884.1749076856637,0.17269369130944873,False,False,False,False
2017-06,1562.5300000000002,34,2163.3500000000004,37,2023.1071428571431,888.1411564557043,0.5185855193279899,False,False,False,False
2017-07,3757.4799999999996,43,1562.5300000000002,34,2180.207142857143,1046.9022339536498,1.506609505632871,False,True,False,True
2017-08,1869.0800000000004,23,3757.4799999999996,43,2304.6657142857143,971.8959648689621,0.44818142067751326,False,True,False,True
2017-09,1134.02,29,1869.0800000000004,23,2390.7728571428574,983.9157304484005,1.2772972504160665,False,False,False,False
2017-10,3489.5799999999995,38,1134.02,29,2445.2785714285715,939.9735891401162,1.1109901816781367,False,True,False,True
2017-11,2156.62,39,3489.5799999999995,38,2263.328571428571,747.125055985243,0.14282558264339482,False,False,False,False
2017-12,2766.100000000001,40,2156.62,39,2225.7485714285713,776.3066321677402,0.6960541185414906,False,False,False,False
2017-13,1944.0700000000002,30,2766.100000000001,40,2881.194285714286,1392.9303691840582,0.6727718100246664,False,False,False,False
2017-14,2483.8300000000004,34,1944.0700000000002,30,2596.412857142857,1450.4109846949618,0.07762134893547704,False,False,False,False
2017-15,1606.0200000000002,31,2483.8300000000004,34,2631.8028571428576,1440.8825632428002,0.7119128812512424,False,False,False,False
2017-16,5722.139999999999,32,1606.0200000000002,31,2482.2714285714287,1478.4461199226319,2.191401179772527,True,True,False,True
2017-17,1496.1100000000001,29,5722.139999999999,32,2758.592857142857,1540.5428529116423,0.8195051859523097,False,True,False,True
2017-18,2404.35,26,1496.1100000000001,29,2682.828571428571,1569.0848811799883,0.17747833451760042,False,False,False,False
2017-19,1719.38,35,2404.35,26,2798.8314285714287,1504.9121698671602,0.7172853341113672,False,False,False,False
2017-20,3878.3199999999997,27,1719.38,35,2295.05,777.8243637222994,2.0355109377433465,True,True,False,True
2017-21,1953.4800000000002,32,3878.3199999999997,27,3099.4085714285716,1906.4311774484863,0.6010857276066214,False,False,False,False
2017-22,2418.04,22,1953.4800000000002,32,3147.171428571429,1890.2346169407003,0.38573594094446895,False,False,False,False
2017-23,2195.67,36,2418.04,22,3194.0171428571434,1852.641744093322,0.538877603314359,False,False,False,False
2017-24,7126.620000000003,43,2195.67,36,2968.9214285714293,1851.3633269695124,2.245749665050506,True,True,False,True
2017-25,2738.69,31,7126.620000000003,43,3106.4728571428577,1798.3546996232826,0.2045107437481051,False,True,False,True
2017-26,2047.3,34,2738.69,31,3019.038571428572,1851.497336710918,0.5248393028503144,False,False,False,False
2017-27,2302.6500000000005,30,2047.3,34,3168.247142857143,1815.8266050636955,0.4766959248439798,False,False,False,False
2017-28,2916.34,30,2302.6500000000005,30,2544.714285714286,509.610217351037,0.7292352108194209,False,False,False,False
2017-29,1806.0000000000002,27,2916.34,30,2435.2385714285715,542.261279010668,1.1603973873564963,False,False,False,False
2017-30,3240.1299999999987,37,1806.0000000000002,27,2485.077142857143,516.0630781766339,1.463101874698392,False,False,False,False
2017-31,2761.890000000001,30,3240.1299999999987,37,2561.075714285714,523.8337288000565,0.38335501261877686,False,False,False,False
2017-32,1972.3600000000001,31,2761.890000000001,30,2472.4828571428575,505.86914005219023,0.988640771981584,False,False,False,False
2017-33,2396.17,31,1972.3600000000001,31,2419.598571428571,598.0991419051014,0.039171718845716796,False,False,False,False
2017-34,2834.6399999999994,27,2396.17,31,2439.674285714286,631.6488351095394,0.6252931887655889,False,False,False,False
2017-35,2296.19,37,2834.6399999999994,27,2367.1185714285716,617.4791706994001,0.11486795797214162,False,False,False,False
2017-36,1435.81,25,2296.19,37,2404.8942857142856,597.0546223157236,1.623108254242494,False,False,False,False
2017-37,3380.66,33,1435.81,25,2199.441428571429,810.0201805598954,1.4582582011871594,False,True,False,True
2017-38,2254.0,36,3380.66,33,2019.5242857142857,784.8970289334591,0.29873436341621357,False,False,False,False
2017-39,2236.79,25,2254.0,36,2177.141428571428,944.3070284857669,0.06316650160300154,False,False,False,False
2017-40,958.0000000000002,24,2236.79,25,2602.7642857142855,1193.1338614597712,1.3785245217179194,False,True,False,True
2017-41,1575.2199999999998,30,958.0000000000002,24,2399.0185714285717,1159.4558272946922,0.7105044901544074,False,False,False,False
2017-42,3399.5099999999998,32,1575.2199999999998,30,2230.967142857143,1264.472805635011,0.9241344313103053,False,True,False,True
2017-43,4415.17,35,3399.5099999999998,32,2005.2314285714285,1397.3262930376304,1.7246784687559524,False,False,False,False
2017-44,1954.4400000000005,26,4415.17,35,1984.5585714285714,1416.3429287126355,0.02126502757065111,False,True,False,True
2017-45,1077.6400000000003,23,1954.4400000000005,26,2516.6,1865.298550098616,0.7714368297364106,False,False,False,False
2017-46,656.64,25,1077.6400000000003,23,2243.2614285714285,1854.5148515216276,0.8555452803570741,False,False,False,False
2017-47,813.29,21,656.64,25,1991.8685714285714,1614.8091358880831,0.7298562692242873,False,False,False,False
2017-48,5299.509999999999,30,813.29,21,2033.76,1617.4777493884317,2.019038593411736,True,True,False,True
