service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-30,2480.439999999999,26,1589.0200000000002,23,2117.2528571428575,399.2511988591596,0.9096707634064238,False,False,False,False
2017-31,2708.390000000001,28,2480.439999999999,26,2201.9957142857143,408.1716522435605,1.2406405073229227,False,False,False,False
2017-32,1816.72,25,2708.390000000001,28,2165.36,406.51198703113295,0.8576376862739334,False,False,False,False
2017-33,1999.0300000000002,22,1816.72,25,2114.065714285714,502.64295010995437,0.22886168852174177,False,False,False,False
2017-34,2492.6499999999996,23,1999.0300000000002,22,2184.035714285714,588.8429576114258,0.5241028728035468,False,False,False,False
2017-35,2071.27,28,2492.6499999999996,23,2056.462857142857,551.8834348457495,0.026830199861464416,False,False,False,False
2017-36,1229.96,17,2071.27,28,2116.4728571428573,544.2555763215871,1.6288539717580013,False,False,False,False
2017-37,2970.23,24,1229.96,17,1967.7542857142855,701.2763168884084,1.4295017386780438,False,True,False,True
2017-38,1815.3799999999999,23,2970.23,24,1820.7414285714287,680.457902382128,0.007879148074641679,False,False,False,False
2017-39,2236.79,25,1815.3799999999999,23,2010.49,908.8318267607783,0.2490009629246472,False,False,False,False
2017-40,958.0000000000002,24,2236.79,25,2324.5171428571425,971.7761406777161,1.4062056945585577,False,True,False,True
2017-41,1463.5599999999997,28,958.0000000000002,24,2147.695714285714,946.9948404445355,0.7224281327283361,False,False,False,False
2017-42,3399.5099999999998,32,1463.5599999999997,28,2042.3042857142852,1027.7507311415081,1.3205592301338336,False,True,False,True
2017-43,3428.15,28,3399.5099999999998,32,1812.7471428571428,1149.3362896865635,1.405509311450868,False,False,False,False
2017-44,1732.4800000000002,22,3428.15,28,1792.0742857142857,1168.4158630221966,0.05100434494285303,False,False,False,False
2017-45,1077.6400000000003,23,1732.4800000000002,22,2340.0671428571427,1745.6271188001392,0.7231940482941595,False,False,False,False
2017-46,629.89,24,1077.6400000000003,23,2043.3714285714284,1711.7157387976597,0.8257687865651591,False,False,False,False
2017-47,813.29,21,629.89,24,1908.1642857142858,1618.9697375682797,0.6762784135537986,False,False,False,False
2017-48,5299.509999999999,30,813.29,21,1956.717142857143,1617.9188477765117,2.0661066293509225,True,True,False,True
2017-49,1322.64,23,5299.509999999999,30,2370.4042857142854,1722.5196572062403,0.6082742111713588,False,True,False,True
2017-50,2481.7000000000003,31,1322.64,23,2534.934285714286,1577.4585825820925,0.0337468674626932,False,False,False,False
2017-51,2072.3500000000004,27,2481.7000000000003,31,2734.2485714285717,1402.0625884915476,0.47208917552011387,False,False,False,False
2017-52,3973.4500000000003,21,2072.3500000000004,27,2746.555714285714,1428.462642060304,0.8588914050595742,False,False,False,False
2018-01,1781.6,26,3973.4500000000003,21,2888.164285714286,1307.8173427363258,0.8461153171428657,False,True,False,True
2018-02,2208.4900000000002,35,1781.6,26,3400.3685714285716,1749.5930191850198,0.681231896994972,False,False,False,False
2018-03,5385.66,33,2208.4900000000002,35,3380.144285714286,1768.2217285440306,1.1341992250808235,False,True,False,True
2018-04,2313.8999999999996,31,5385.66,33,3131.8485714285716,1792.88253727927,0.45621983282285905,False,True,False,True
2018-05,6067.130000000002,33,2313.8999999999996,31,3178.5271428571427,1755.7378625876388,1.6452358399821618,False,True,False,True
2018-06,1930.7800000000004,31,6067.130000000002,33,3662.0285714285715,1903.8550519094024,0.9093384339801909,False,True,False,True
2018-07,2235.38,28,1930.7800000000004,31,3152.7328571428575,1841.7518920284779,0.4980870990893886,False,False,False,False
2018-08,2108.35,32,2235.38,28,3774.6985714285724,2209.656194972638,0.754121195514403,False,False,False,False
2018-09,5593.0,28,2108.35,32,3748.2314285714288,2178.511221900778,0.8468024184970633,False,True,False,True
2018-10,1820.59,30,5593.0,28,4382.565714285714,2207.3823760422447,1.1606397432959679,False,True,False,True
