service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2018-38,22.93,7,9.530000000000001,3,20.368571428571425,24.00441239201064,0.10670657250835651,False,False,False,False
2018-39,9.530000000000001,3,22.93,7,13.571428571428573,9.45877446002992,0.4272676749516013,False,False,False,False
2018-40,2.71,3,9.530000000000001,3,18.708571428571428,12.344975264686207,1.2959581599435541,False,False,False,False
2018-41,23.02,4,2.71,3,21.830000000000002,12.39963843558889,0.095970540284829,False,False,False,False
2018-42,23.87,6,23.02,4,23.69142857142857,13.519730555218706,0.013208209131246394,False,False,False,False
2018-43,39.37,7,23.87,6,27.954285714285714,13.004912991049263,0.8778001278110236,False,False,False,False
2018-44,31.380000000000003,7,39.37,7,29.802857142857142,9.173944470229646,0.1719154571145317,False,False,False,False
2018-45,35.96,6,31.380000000000003,7,33.93,11.75055317846781,0.17275782417800173,False,False,False,False
2018-46,39.37,8,35.96,6,35.27,10.917437122939306,0.37554601449320274,False,False,False,False
2018-47,15.650000000000002,5,39.37,8,34.78,10.778843475376505,1.7747729655506281,False,False,False,False
2018-48,51.91,12,15.650000000000002,5,33.339999999999996,11.921521155736235,1.5576871237664784,False,False,True,True
2018-49,33.25,9,51.91,12,36.66285714285714,15.48308939271672,0.2204248167980324,False,False,False,False
2018-50,35.94,11,33.25,9,31.038571428571426,20.630740355572495,0.2375788986217678,False,False,False,False
2018-51,21.3,8,35.94,11,33.60333333333333,21.342392243295187,0.5764739581711362,False,False,False,False
2018-52,59.219999999999985,11,21.3,8,29.941999999999997,21.65252687332358,1.3521747448364176,False,False,False,False
2019-01,0.0,1,59.219999999999985,11,29.114999999999995,24.91083499202706,1.168768530212597,False,False,True,True
