service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-20,67.12,2,463.66999999999996,4,495.7114285714286,362.4614808237592,1.1824468288254442,False,False,False,False
2017-21,860.13,4,67.12,2,454.7799999999999,376.6161388381189,1.0762948216996933,False,True,False,True
2017-22,1034.11,4,860.13,4,484.8142857142857,348.3018591134775,1.5770679940779542,False,False,False,False
2017-23,464.19000000000005,4,1034.11,4,543.3014285714286,377.3245891107801,0.209664121699214,False,False,False,False
2017-24,222.45,3,464.19000000000005,4,602.0214285714285,318.2246212152967,1.1927783184149894,False,False,False,False
2017-25,282.03,5,222.45,3,535.0185714285714,303.87480242300285,0.8325421173829468,False,False,False,False
2017-26,873.0799999999999,3,282.03,5,395.4614285714286,257.2012108854707,1.8569841478749898,False,False,False,False
2017-27,478.15999999999997,4,873.0799999999999,3,356.87,265.3088250196991,0.45716534303370504,False,False,False,False
2017-28,391.11,1,478.15999999999997,4,431.52571428571434,293.2364002448731,0.1378263893976476,False,False,False,False
2017-29,57.21,2,391.11,1,494.2699999999999,302.7520986990291,1.443623353489908,False,False,False,False
2017-30,194.05,2,57.21,2,468.3328571428571,271.0025825039487,1.0121042191133385,False,False,False,False
2017-31,745.04,6,194.05,2,586.2271428571429,416.4602669208787,0.38133975737241016,False,False,False,False
2017-32,721.24,4,745.04,6,757.0500000000001,547.6597502099273,0.0653873139047985,False,False,False,False
2017-33,691.5200000000001,4,721.24,4,819.5028571428572,474.60583641285206,0.2696613638596869,False,False,False,False
2017-34,1303.42,4,691.5200000000001,4,829.8285714285714,459.2687649016486,1.0311857996109255,False,False,False,False
2017-35,1586.8700000000001,4,1303.42,4,767.9300000000001,499.9938437621007,1.637900166606162,False,False,False,False
2017-36,494.38,3,1586.8700000000001,4,708.8000000000001,530.0095861397226,0.4045587204595844,False,True,False,True
2017-37,266.33,3,494.38,3,666.7628571428571,543.1159624400142,0.7372879547562257,False,False,False,False
2017-38,311.75,4,266.33,3,529.1042857142858,472.3639785115268,0.46014153407546887,False,False,False,False
2017-39,307.33000000000004,2,311.75,4,391.8414285714286,127.41337795126692,0.6632853624189485,False,False,False,False
2017-40,397.26,3,307.33000000000004,2,486.41857142857145,318.5533432267701,0.27988584431556796,False,False,False,False
2017-41,339.81,3,397.26,3,514.8457142857144,304.1947972849603,0.5754066665438275,False,False,False,False
2017-42,626.0300000000001,3,339.81,3,544.59,290.91581749136066,0.27994352697037034,False,False,False,False
2017-43,1156.42,3,626.0300000000001,3,585.6828571428572,271.48313678227396,2.1022931649521452,True,False,False,True
2017-44,465.32,5,1156.42,3,565.0085714285715,292.89007291863913,0.3403617283275545,False,True,False,True
2017-45,519.96,1,465.32,5,602.4971428571429,275.5421492690539,0.2995445273113161,False,False,False,False
2017-46,594.98,3,519.96,1,599.7114285714285,275.3630946240843,0.017182507982370324,False,False,False,False
2017-47,252.54,2,594.98,3,476.9171428571428,147.87072132038014,1.5173872207669972,False,False,False,False
2017-48,602.23,4,252.54,2,436.2642857142857,185.83433508164765,0.8930842312471272,False,False,False,False
2017-49,606.53,3,602.23,4,446.12142857142857,192.716227601498,0.8323563273574817,False,False,False,False
2017-50,296.86,5,606.53,3,386.82857142857137,202.86562395081228,0.44348850079393215,False,False,False,False
2017-51,180.75,4,296.86,5,432.53714285714284,203.61004917196382,1.2366145181984112,False,False,False,False
2017-52,588.96,4,180.75,4,395.84,190.66614924172217,1.0128698815601869,False,False,False,False
2018-01,179.92999999999998,2,588.96,4,404.1285714285715,202.26029758939936,1.1084655471223925,False,False,False,False
2018-02,572.5,3,179.92999999999998,2,525.29,336.66596585735635,0.14022801467256915,False,False,False,False
2018-03,345.34999999999997,4,572.5,3,552.9457142857143,310.58763029978843,0.6683965941764544,False,False,False,False
2018-04,664.55,5,345.34999999999997,4,578.2571428571429,321.05507116974417,0.2687789880672323,False,False,False,False
2018-05,1144.9899999999998,5,664.55,5,858.5899999999999,626.6036760717788,0.45706721957882696,False,False,False,False
2018-06,374.34,3,1144.9899999999998,5,949.3099999999998,624.2463171430542,0.9210627026706798,False,True,False,True
2018-07,766.14,5,374.34,3,994.8399999999999,583.1223144132512,0.39219901956611325,False,False,False,False
2018-08,2142.2599999999998,5,766.14,5,1017.1614285714286,571.2414136022402,1.9695675849790295,False,True,False,True
2018-09,1207.5400000000002,6,2142.2599999999998,5,866.3385714285714,663.7499991821361,0.5140511171252017,False,False,False,False
2018-10,664.06,6,1207.5400000000002,6,874.5228571428571,656.9911768234102,0.32034350622554336,False,False,False,False
2018-11,820.8000000000001,4,664.06,6,966.17,683.5604190803715,0.21266591210119146,False,False,False,False
2018-12,89.22999999999999,4,820.8000000000001,4,681.9471428571429,502.75845829829285,1.1789302259843364,False,True,False,True
2018-13,431.63,4,89.22999999999999,4,535.5471428571428,472.4979019958461,0.21993143761738101,False,False,False,False
2018-14,1407.67,2,431.63,4,485.4514285714285,475.1836104577041,1.9407625834154434,False,True,False,True
2018-15,152.7,2,1407.67,2,503.3442857142857,491.9769779795644,0.7127249879746419,False,True,False,True
2018-16,182.74,5,152.7,2,552.7857142857143,459.7596399155086,0.8048677660216514,False,False,False,False
2018-17,313.39,3,182.74,5,532.7871428571428,468.8625128867483,0.4679349208498938,False,False,False,False
2018-18,946.05,7,313.39,3,479.6342857142857,362.0811391505659,1.2881524715148513,False,True,False,True
2018-19,435.32,4,946.05,7,564.3771428571429,341.6524668291979,0.3777439222227607,False,False,False,False
2018-20,291.64,4,435.32,4,681.3585714285715,329.1634671622684,1.1839666618788263,False,False,False,False
2018-21,1035.6000000000001,5,291.64,4,724.9814285714285,290.1981554862454,1.0703671458838548,False,True,False,True
2018-22,745.9,5,1035.6000000000001,5,658.13,284.63136580496536,0.3083637664168804,False,False,False,False
2018-23,1001.61,7,745.9,5,633.907142857143,312.59472685434554,1.1762925780708684,False,False,False,False
2018-24,618.75,4,1001.61,7,669.0414285714286,279.816599068543,0.1797299686253043,False,False,False,False
2018-25,478.09000000000003,5,618.75,4,536.4000000000001,296.65622045278826,0.1965574829713705,False,False,False,False
2018-26,265.76,3,478.09000000000003,5,630.3857142857144,442.471992968939,0.824065070964414,False,False,False,False
2018-27,537.58,4,265.76,3,574.2971428571428,411.3630996947541,0.08925725930300554,False,False,False,False
2018-28,107.11,3,537.58,4,662.6642857142857,482.7490009952427,1.1508139521137206,False,False,False,False
2018-29,1403.8000000000002,6,107.11,3,706.0014285714285,477.00021158026664,1.462889437966529,False,True,False,True
2018-30,608.99,4,1403.8000000000002,6,938.6985714285713,606.2437115942886,0.54385483118911,False,True,False,True
2018-31,1237.32,6,608.99,4,1033.4085714285713,584.5324058147837,0.34884537887543643,False,True,False,True
2018-32,781.45,5,1237.32,6,1039.4685714285713,573.4434033517335,0.4499460102260696,False,False,False,False
2018-33,1894.6399999999996,7,781.45,5,1054.3828571428571,585.7244420292499,1.4345604905031124,False,True,False,True
2018-34,1200.55,4,1894.6399999999996,7,1039.042857142857,600.5517681186827,0.26893125860421324,False,False,False,False
2018-35,149.53,4,1200.55,4,989.14,595.8247240030688,1.4091560255490096,False,True,False,True
2018-36,1508.2,4,149.53,4,909.9614285714285,661.2583099270806,0.9046972453087833,False,True,False,True
2018-37,501.61,6,1508.2,4,665.5999999999998,542.0418445716775,0.3025412182514894,False,True,False,True
2018-38,888.0,4,501.61,6,560.3657142857143,489.87136695453506,0.6688169748543263,False,False,False,False
2018-39,227.2,5,888.0,4,584.1828571428571,470.2267964757108,0.7591716589067181,False,True,False,True
2018-40,184.11,2,227.2,5,442.95714285714286,237.14524604935588,1.091513100807723,False,False,False,False
2018-41,463.90999999999997,2,184.11,2,449.9171428571428,239.85304109768865,0.05833929425626129,False,False,False,False
2018-42,316.25,5,463.90999999999997,2,454.48,249.67847551067214,0.5536320250164759,False,False,False,False
2018-43,519.62,4,316.25,5,426.5057142857143,287.49363290672153,0.32388294924255595,False,False,False,False
2018-44,550.3299999999999,6,519.62,4,416.5057142857143,298.3429049967583,0.448558633280519,False,False,False,False
2018-45,919.9399999999999,5,550.3299999999999,6,445.1771428571428,312.94439025244753,1.517083775682552,False,False,False,False
2018-46,31.38,1,919.9399999999999,5,472.4171428571428,308.1131373221145,1.4314129760590635,False,True,False,True
2018-48,114.10999999999999,2,31.38,1,455.45857142857136,308.3488938647568,1.1070205803244697,False,False,False,False
2018-49,664.6099999999999,5,114.10999999999999,2,513.8,363.07016392611126,0.4153742581576916,False,False,False,False
2018-50,506.92999999999995,5,664.6099999999999,5,386.8628571428571,352.587519334528,0.34053146034141263,False,False,False,False
2018-51,400.90999999999997,2,506.92999999999995,5,446.10999999999996,345.9706193884099,0.13064693204267566,False,False,False,False
2018-52,958.7199999999999,3,400.90999999999997,2,512.51,341.39769602327425,1.3070094063246995,False,False,False,False
2019-01,31.38,1,958.7199999999999,3,474.485,381.79031544378734,1.1605977995668681,False,True,False,True
