service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-01,75.21000000000001,5,75.21000000000001,5,48.58,37.62694247477464,0.7077375478449504,False,False,False,False
2017-02,83.61,6,75.21000000000001,5,40.66,37.087357684256766,1.1580765706107954,False,False,False,False
2017-03,3.43,1,83.61,6,54.70499999999999,47.79068769122285,1.0729077667031994,False,False,False,False
2017-04,32.07,6,3.43,1,50.482857142857135,45.03417543536082,0.4088640896575485,False,False,False,False
2017-05,8.98,3,32.07,6,43.41285714285714,44.38531090135027,0.7757714532942394,False,False,False,False
2017-06,124.92999999999999,10,8.98,3,46.51857142857143,48.258360390910994,1.6248257905213996,False,False,False,False
2017-07,25.15,5,124.92999999999999,10,47.848571428571425,46.984395788591854,0.48310872253640436,False,False,False,False
2017-08,25.720000000000002,4,25.15,5,49.097142857142856,46.60984578186806,0.5015494573088014,False,False,False,False
2017-09,105.35000000000001,8,25.720000000000002,4,66.29285714285713,51.3097686327161,0.7612028644432298,False,False,False,False
2017-10,12.74,3,105.35000000000001,8,51.51,46.258317090010955,0.8381195520917905,False,False,False,False
2017-11,40.81,4,12.74,3,52.519999999999996,45.66016717738413,0.25645985820656514,False,False,False,False
2017-12,129.35,10,40.81,4,52.12142857142857,45.94438900401638,1.6809141029565164,False,False,False,False
2017-13,21.45,5,129.35,10,39.91571428571429,40.469660181895456,0.4562853802754471,False,False,False,False
2017-14,32.22,2,21.45,5,44.357142857142854,38.65548374822806,0.31398243354538835,False,False,False,False
2017-15,22.93,4,32.22,2,47.33142857142857,39.13507226200535,0.6235181682574513,False,False,False,False
2017-16,19.91,3,22.93,4,47.301428571428566,39.06173166863421,0.7012343642057051,False,False,False,False
2017-17,43.83,4,19.91,3,57.26428571428571,40.245111445218974,0.33381161666236797,False,False,False,False
2017-18,61.63,2,43.83,4,59.457142857142856,39.0536309512469,0.055637775283165374,False,False,False,False
2017-19,129.14,6,61.63,2,57.997142857142855,40.79881236600142,1.7437482371948185,False,False,False,False
2017-20,91.19000000000001,10,129.14,6,63.94571428571429,37.1966673494382,0.7324388891710001,False,False,False,False
2017-21,47.57,6,91.19000000000001,10,60.85714285714285,39.94163521702039,0.3326639679359141,False,False,False,False
2017-23,12.709999999999999,4,47.57,6,71.93999999999998,49.750661972145316,1.1905369225672215,False,False,False,False
2017-24,61.55,8,12.709999999999999,4,53.98142857142858,48.330422244024675,0.15660056496831365,False,False,False,False
2017-25,22.21,4,61.55,8,62.76285714285715,60.31606549786597,0.6723392318136524,False,False,False,False
2017-26,139.21,8,22.21,4,81.00999999999999,72.95117613856544,0.7977938544740301,False,False,False,False
2017-27,3.43,1,139.21,8,83.45857142857143,70.52391046743685,1.1347721772394226,False,False,False,False
2017-28,152.66,5,3.43,1,88.80999999999999,70.00372442472852,0.9120943281904194,False,False,False,False
2017-29,175.3,10,152.66,5,116.53428571428572,77.28272486076537,0.760399098137238,False,False,False,False
2017-30,29.85,7,175.3,10,135.9942857142857,98.25013670171029,1.0803474608543522,False,False,False,False
2017-31,99.01,5,29.85,7,156.39000000000001,79.09646726202968,0.7254432718203753,False,False,False,False
2017-32,216.28,13,99.01,5,154.46,79.3670137189668,0.7789130156629102,False,False,True,True
2017-33,275.42999999999995,10,216.28,13,129.90714285714284,96.56655126807377,1.5069696000520727,False,False,False,False
2017-34,146.20000000000002,12,275.42999999999995,10,135.75285714285715,90.55123424785288,0.11537272731752504,False,False,False,False
2017-35,139.15,11,146.20000000000002,12,133.60999999999999,91.73539756640652,0.06039108290766014,False,False,False,False
2017-36,3.43,2,139.15,11,111.79571428571428,86.82466006405146,1.2480983421734304,False,False,True,True
2017-37,70.77000000000001,14,3.43,2,73.71571428571428,56.12196238465617,0.05248772780831407,False,False,True,True
2017-38,84.01,6,70.77000000000001,14,57.29571428571428,47.53814112799071,0.5619547815797158,False,False,True,True
2017-39,63.58,8,84.01,6,38.82857142857143,33.46671850688453,0.739583373444184,False,False,False,False
2017-40,8.870000000000001,3,63.58,8,41.730000000000004,30.64801679282582,1.072173779534471,False,False,False,False
2017-41,31.26,8,8.870000000000001,3,34.00857142857143,28.86936347789898,0.09520720575206322,False,False,False,False
2017-42,9.88,2,31.26,8,28.028571428571432,19.64882560406722,0.9236466236849675,False,False,False,False
2017-43,23.740000000000002,4,9.88,2,22.98,12.070502613119858,0.06296340959107458,False,False,False,False
2017-44,16.72,5,23.740000000000002,4,21.712857142857143,14.094508048983375,0.3542413204849157,False,False,False,False
2017-45,42.15,6,16.72,5,20.38714285714286,13.46942056943024,1.6157233364773995,False,False,False,False
2017-46,28.240000000000002,7,42.15,6,21.137142857142855,12.921891907773817,0.5496762543404394,False,False,False,False
2017-47,0.0,1,28.240000000000002,7,17.745714285714286,15.062885798260192,1.1781085326799707,False,False,False,False
