service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-01,66.15,5,66.15,5,42.74,15.904728856538236,1.4718892859576442,False,False,False,False
2017-02,31.950000000000003,4,66.15,5,37.126,18.63612835328197,0.27774009181947173,False,False,False,False
2017-05,33.71,4,31.950000000000003,4,35.08166666666667,17.40459757267219,0.07881059363420102,False,False,False,False
2017-06,39.15,6,33.71,4,32.16571428571429,17.66218546041501,0.3954372311364916,False,False,False,False
2017-08,14.67,2,39.15,6,24.918571428571425,10.243343250735132,1.0005103976024545,False,False,False,False
2017-09,24.86,3,14.67,2,24.759999999999998,10.124251412655983,0.009877273481671426,False,False,False,False
2017-11,14.67,2,24.86,3,20.364285714285717,12.081366999285658,0.4713279312367886,False,False,False,False
2017-12,15.42,1,14.67,2,19.747142857142858,11.026062631005555,0.39244678739397215,False,False,False,False
2017-15,30.84,1,15.42,1,25.08142857142857,16.048762598791875,0.3588171607077623,False,False,False,False
2017-17,2.94,2,30.84,1,26.757142857142856,16.623872106387363,1.4327072961534415,False,False,False,False
2017-18,34.83,4,2.94,2,29.961428571428574,16.057824083160032,0.3031899841073197,False,False,False,False
2017-20,52.010000000000005,5,34.83,4,32.16428571428572,14.733595235767426,1.3469702382984317,False,False,False,False
2017-22,36.59,4,52.010000000000005,5,33.58714285714286,15.061668471416343,0.1993708166233968,False,False,False,False
2017-24,37.099999999999994,3,36.59,4,42.95857142857143,13.09460630510571,0.44740340351333246,False,False,False,False
2017-26,30.84,1,37.099999999999994,3,42.388571428571424,13.585065855037813,0.8500931502138294,False,False,False,False
2017-29,40.8,6,30.84,1,35.45571428571428,19.1144690894471,0.2795937302405246,False,False,False,False
2017-30,68.53999999999999,8,40.8,6,34.63428571428571,19.181034780170105,1.7676686724309039,False,False,False,False
2017-31,30.84,1,68.53999999999999,8,34.06428571428571,19.154816502334214,0.1683276743420015,False,False,False,False
2017-32,3.48,1,30.84,1,33.92999999999999,19.184459856873737,1.5872221697755982,False,False,False,False
2017-33,30.84,1,3.48,1,32.37285714285714,18.97512469373672,0.08078245427093853,False,False,False,False
2017-35,33.11,4,30.84,1,34.27285714285714,23.359502502040947,0.04978090362821476,False,False,False,False
2017-38,29.9,1,33.11,4,38.70857142857143,25.453196543572172,0.3460693596378922,False,False,False,False
2017-39,29.9,1,29.9,1,48.12428571428571,22.2369788544089,0.8195486371419742,False,False,False,False
2017-40,81.84,5,29.9,1,48.94571428571429,21.588845003182282,1.523670474702883,False,False,False,False
2017-41,61.89,4,81.84,5,46.128571428571426,25.01451007486883,0.6300914359007778,False,False,False,False
