service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-20,157.67,13,74.88,11,86.99142857142856,45.58493736187113,1.5504808280747913,False,False,False,False
2017-21,133.64,12,157.67,13,83.67857142857143,46.780026873503544,1.0680076928242848,False,False,False,False
2017-22,20.21,6,133.64,12,85.44857142857143,46.1073737517733,1.4149270739165083,False,False,True,True
2017-23,76.65,13,20.21,6,77.54714285714286,52.51444712784146,0.017083734214298093,False,False,True,True
2017-24,59.459999999999994,12,76.65,13,60.20571428571428,40.25922621260988,0.018522817149444246,False,False,False,False
2017-25,75.63,9,59.459999999999994,12,46.36428571428571,24.294416270097162,1.2046271851254997,False,False,False,False
2017-26,19.57,7,75.63,9,52.59285714285715,21.947105135063346,1.504656625082588,False,False,False,False
2017-27,36.28,5,19.57,7,46.89285714285713,19.726769218742426,0.5379926649506217,False,False,False,False
2017-28,36.75,6,36.28,5,50.35714285714285,23.97370970757044,0.5675860358334935,False,False,False,False
2017-29,63.809999999999995,9,36.75,6,46.69857142857143,21.27648500776654,0.8042413286396882,False,False,False,False
2017-30,36.75,7,63.809999999999995,9,49.27428571428572,18.332654706054672,0.6831681453177296,False,False,False,False
2017-31,83.71,14,36.75,7,55.238571428571426,20.10616856304836,1.4160544054999171,False,False,True,True
2017-32,50.02,7,83.71,14,54.47142857142857,21.01123780946078,0.2118594159847265,False,False,True,True
2017-33,37.6,5,50.02,7,52.151428571428575,20.702562988328626,0.7028805360781732,False,False,False,False
2017-34,78.03,13,37.6,5,54.26428571428572,19.593780354271313,1.2129213380986745,False,False,True,True
2017-35,31.38,7,78.03,13,51.55714285714286,15.786634340780932,1.2781155515219678,False,False,False,False
2017-36,47.57,9,31.38,7,47.21142857142858,19.92488597087524,0.017996159631505897,False,False,False,False
2017-37,51.54,11,47.57,9,49.46142857142858,19.544272331104604,0.10635194768870401,False,False,False,False
2017-38,64.76,11,51.54,11,40.76428571428571,18.212882672385916,1.3175132524241324,False,False,False,False
2017-39,19.6,5,64.76,11,49.174285714285716,25.350637636387546,1.1666091456348882,False,False,True,True
2017-40,53.349999999999994,8,19.6,5,56.807142857142864,31.96726539982514,0.10814634326406225,False,False,False,False
2017-41,17.15,4,53.349999999999994,8,59.18714285714286,32.12952936385557,1.3083647252061201,False,False,False,False
2017-42,90.25000000000001,13,17.15,4,59.870000000000005,32.31795373060203,0.9400347637490749,False,False,True,True
2017-43,101.00000000000001,12,90.25000000000001,13,69.65285714285714,28.19840995179558,1.1116634913362125,False,False,False,False
2017-44,68.2,9,101.00000000000001,12,67.52000000000001,30.13515831494281,0.02256500506462606,False,False,False,False
2017-45,69.54,15,68.2,9,72.96285714285715,21.812877476608268,0.156919101871257,False,False,False,False
2017-46,88.08,10,69.54,15,67.82285714285715,21.29338763895631,0.9513349026757186,False,False,False,False
2017-47,38.42,6,88.08,10,64.21857142857142,16.288791062743556,1.5838235832970475,False,False,False,False
2017-48,55.25,10,38.42,6,64.43428571428572,16.360147571810852,0.5613815935322363,False,False,False,False
2017-49,54.27,10,55.25,10,64.27428571428571,16.30728350272035,0.6134857294053183,False,False,False,False
2017-50,75.77000000000001,7,54.27,10,62.607142857142854,13.884481402253519,0.9480265601220627,False,False,False,False
2017-51,69.71000000000001,10,75.77000000000001,7,65.90285714285714,9.100100208762749,0.41836273994838613,False,False,False,False
2017-52,68.42,8,69.71000000000001,10,72.56714285714285,15.101285501887705,0.27462184306259546,False,False,False,False
2018-01,76.41,7,68.42,8,83.74857142857142,25.016929886626386,0.2933442057770046,False,False,False,False
2018-02,61.489999999999995,10,76.41,7,83.38428571428571,25.170568035666083,0.8698367745718748,False,False,False,False
2018-03,101.89999999999999,12,61.489999999999995,10,90.89571428571428,28.086362560943375,0.391801739737853,False,False,False,False
2018-04,132.54,12,101.89999999999999,12,103.95142857142855,36.01833303035711,0.7937227801318931,False,False,False,False
2018-05,73.22,11,132.54,12,101.88428571428572,38.21090632142558,0.7501597966079416,False,False,False,False
2018-06,122.28999999999998,16,73.22,11,102.15142857142858,37.88659148413478,0.5315487785963678,False,False,False,False
2018-07,159.81,15,122.28999999999998,16,100.66714285714285,38.10100161163121,1.5522651542263506,False,False,False,False
2018-08,61.94,12,159.81,15,89.2042857142857,38.97400794424529,0.6995504735691782,False,False,False,False
2018-09,63.36,11,61.94,12,89.52857142857142,38.8280136965445,0.6739611156287476,False,False,False,False
2018-10,91.50999999999999,15,63.36,11,90.5442857142857,39.90590134184119,0.024199786328387894,False,False,False,False
2018-11,52.3,9,91.50999999999999,15,72.28999999999999,31.221081552908018,0.6402725019671226,False,False,False,False
2018-12,75.48999999999998,14,52.3,9,76.81571428571428,31.762156128083657,0.04173880011068014,False,False,False,False
2018-13,129.4,14,75.48999999999998,14,78.42142857142858,31.248499392542264,1.631392624272317,False,False,False,False
2018-14,32.03,8,129.4,14,70.96428571428572,33.73411372144567,1.154151730078925,False,False,False,False
2018-15,93.62,12,32.03,8,82.81142857142856,40.05659638918057,0.2698324970888159,False,False,False,False
2018-16,74.6,13,93.62,12,75.85714285714286,45.407795848395054,0.027685617274622695,False,False,False,False
2018-17,39.309999999999995,9,74.6,13,79.07714285714285,50.365981149411326,0.7895635496342881,False,False,False,False
2018-18,135.23,14,39.309999999999995,9,86.16857142857143,45.93775332939543,1.0679979976302914,False,False,False,False
2018-19,26.810000000000002,7,135.23,14,85.96428571428571,45.902259877970735,1.2887009456951561,False,False,True,True
2018-20,151.94,15,26.810000000000002,7,81.92571428571429,48.2522261514578,1.4510063327341516,False,False,True,True
2018-21,81.67,11,151.94,15,89.1657142857143,44.44411166740496,0.1686548342288414,False,False,False,False
2018-22,92.18999999999998,12,81.67,11,83.53571428571429,39.90020294732967,0.21689828810419326,False,False,False,False
2018-23,46.33,13,92.18999999999998,12,97.08142857142857,32.91686620795456,1.541806205086564,False,False,False,False
2018-24,89.99000000000001,12,46.33,13,77.32428571428571,35.8741243131884,0.3530598872641472,False,False,False,False
2018-25,95.82,14,89.99000000000001,12,74.52428571428571,36.241423747392915,0.5876070000491144,False,False,False,False
2018-26,121.63000000000001,14,95.82,14,63.79,40.95787795609859,1.4121825369467826,False,False,False,False
2018-27,13.64,3,121.63000000000001,14,65.55142857142856,40.3423546778368,1.2867724005199812,False,False,True,True
2018-28,62.07000000000001,10,13.64,3,57.27857142857142,40.433165194170094,0.11850243601803026,False,False,False,False
2018-29,17.05,4,62.07000000000001,10,48.67,37.14060491340083,0.8513593161373384,False,False,False,False
2018-30,58.65999999999999,10,17.05,4,34.137142857142855,19.590265196678438,1.2517879108147565,False,False,False,False
2018-31,32.08,5,58.65999999999999,10,37.41285714285714,17.384594439029165,0.30675763887161206,False,False,False,False
2018-32,35.56,8,32.08,5,45.11285714285714,34.062601052711614,0.2804500198934944,False,False,False,False
2018-33,19.9,8,35.56,8,46.058571428571426,33.23546370398715,0.7870680445909731,False,False,False,False
2018-34,36.56999999999999,8,19.9,8,43.67714285714286,32.776096836101814,0.21683920732485082,False,False,False,False
2018-35,115.96999999999998,18,36.56999999999999,8,54.307142857142864,39.719051144375584,1.552475584542983,False,False,True,True
2018-36,23.67,4,115.96999999999998,18,55.29714285714285,39.25758301028635,0.8056314330114475,False,False,True,True
2018-37,41.99,8,23.67,4,58.06571428571429,36.96142847940397,0.43493216975291327,False,False,False,False
2018-38,106.49000000000001,13,41.99,8,59.107142857142854,36.35250505549134,1.3034275649099893,False,False,False,False
2018-39,42.49,7,106.49000000000001,13,52.80857142857143,27.63176036651268,0.37343156178629333,False,False,False,False
2018-40,39.28,8,42.49,7,60.08714285714286,25.288086598426613,0.8228041602181735,False,False,False,False
2018-41,43.86000000000001,8,39.28,8,63.82142857142857,24.071043066010127,0.8292714410708439,False,False,False,False
2018-42,71.88,10,43.86000000000001,8,65.9342857142857,28.653452297610286,0.2075042903716759,False,False,False,False
2018-43,74.61999999999999,11,71.88,10,67.57,27.39106119399781,0.2573832371834086,False,False,False,False
2018-44,68.13,9,74.61999999999999,11,66.25714285714285,29.13755464132483,0.06427640088234898,False,False,False,False
2018-45,121.27999999999999,12,68.13,9,76.80571428571427,32.81212065540357,1.3554224727307163,False,False,False,False
2018-46,53.940000000000005,13,121.27999999999999,12,70.81714285714284,37.36983842364753,0.4516247211404325,False,False,False,False
2018-47,30.09,7,53.940000000000005,13,66.05999999999999,38.893520882875414,0.9248327017839457,False,False,False,False
2018-48,117.69999999999999,15,30.09,7,63.73571428571428,39.2338603152697,1.375451849006124,False,False,True,True
2018-49,29.96,10,117.69999999999999,15,55.81142857142857,30.246687107059852,0.8546862828291238,False,False,False,False
2018-50,41.31999999999999,10,29.96,10,49.08,35.516769278750566,0.21848834107337456,False,False,False,False
2018-51,51.85999999999999,10,41.31999999999999,10,52.245,37.80984514646945,0.010182533107675397,False,False,False,False
2018-52,65.80999999999999,9,51.85999999999999,10,39.153999999999996,22.39806643440455,1.1901027295398607,False,False,False,False
2019-01,6.82,1,65.80999999999999,9,41.452499999999986,25.172944967431462,1.375782612833231,False,False,False,False
