service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-01,331.90999999999997,3,331.90999999999997,3,302.19,79.62629381471089,0.3732435427568428,False,False,False,False
2017-02,401.35,5,331.90999999999997,3,279.21,85.99803486126878,1.4202650118346907,False,False,False,False
2017-03,237.63000000000002,4,401.35,5,258.62166666666667,91.97720596249195,0.22822683562737262,False,False,False,False
2017-04,237.87,2,237.63000000000002,4,252.25571428571428,85.63595114536551,0.16798685707705607,False,False,False,False
2017-05,187.29,3,237.87,2,208.6614285714286,111.95675242827346,0.19089003662481616,False,False,False,False
2017-06,155.68,3,187.29,3,155.14714285714285,92.30593818281424,0.005772728746896181,False,False,False,False
2017-07,214.06,3,155.68,3,182.35714285714286,137.62235110551458,0.23036125228343665,False,False,False,False
2017-08,26.75,1,214.06,3,207.26142857142858,162.8107115055775,1.108719610043868,False,False,False,False
2017-09,26.75,1,26.75,1,199.61285714285714,165.14616472631005,1.0467264403586705,False,False,False,False
2017-10,428.1,5,26.75,1,211.77428571428572,164.50498501637603,1.3150100847349986,False,False,False,False
2017-11,412.20000000000005,5,428.1,5,211.77142857142857,164.50493887505542,1.2183741886363713,False,False,False,False
2017-12,133.75,4,412.20000000000005,5,215.59285714285716,159.732037249293,0.5123759676033269,False,False,False,False
2017-13,240.81,3,133.75,4,219.41428571428574,154.70196549679463,0.13830279542348525,False,False,False,False
2017-14,214.04,3,240.81,3,188.8342857142857,124.85283975640321,0.20188338795411012,False,False,False,False
2017-15,53.5,2,214.04,3,149.0614285714286,77.02148995108907,1.240711243473905,False,False,False,False
2017-16,53.5,1,53.5,2,137.59714285714287,85.21677978627719,0.9868613090996591,False,False,False,False
2017-17,214.04000000000002,2,53.5,1,127.6742857142857,74.574925602185,1.1581066100746313,False,False,False,False
2017-18,133.79000000000002,2,214.04000000000002,2,123.85000000000001,69.95087990869021,0.14209971358437673,False,False,False,False
2017-19,53.5,2,133.79000000000002,2,154.43,80.12099225546324,1.2597197957582442,False,False,False,False
2017-20,171.35,3,53.5,2,196.4742857142857,94.29664731706052,0.2664388016872805,False,False,False,False
2017-21,187.27,3,171.35,3,192.65571428571428,94.00754009779267,0.05729023735874491,False,False,False,False
2017-23,267.56,3,187.27,3,234.70285714285714,124.2490962695887,0.2644457291331221,False,False,False,False
2017-24,347.81,4,267.56,3,265.04,95.1498152038843,0.8698913373887568,False,False,False,False
2017-25,187.31,2,347.81,4,324.65000000000003,144.5531387875522,0.9501004347048235,False,False,False,False
2017-26,428.12,4,187.31,2,328.4742857142857,140.61329428105805,0.7086507345922947,False,False,False,False
2017-27,265.86,4,428.12,4,385.8157142857143,186.11353030315868,0.6445297882981398,False,False,False,False
2017-28,588.62,5,265.86,4,343.7714285714286,225.25715781661424,1.0869735452664588,False,False,False,False
2017-29,214.04,3,588.62,5,328.48,240.7490922793549,0.47534966348786384,False,False,False,False
2017-30,668.95,4,214.04,3,309.36428571428576,236.79890841929875,1.5185277528771268,False,False,False,False
2017-31,53.5,2,668.95,4,313.42571428571426,236.17136538660108,1.100580986438506,False,True,False,True
2017-32,80.27000000000001,2,53.5,2,256.09,204.87116414956986,0.8581978861194903,False,False,False,False
2017-33,294.31,3,80.27000000000001,2,236.97714285714284,215.4172530009521,0.26614793543302573,False,False,False,False
2017-34,294.28999999999996,3,294.31,3,191.09999999999997,122.0504981554766,0.8454697158920993,False,False,False,False
2017-35,187.27,3,294.28999999999996,3,236.96857142857138,122.05300357202348,0.40718843432021107,False,False,False,False
2017-36,80.25,3,187.27,3,229.1228571428571,134.89422086883306,1.1036266504524048,False,False,False,False
2017-37,347.80999999999995,4,80.25,3,190.49714285714282,150.88065335603122,1.042631070609483,False,False,False,False
2017-38,374.58,3,347.80999999999995,4,173.1983333333333,157.4937327536136,1.2786646372888517,False,False,False,False
2018-05,25.35,1,374.58,3,170.38399999999996,175.91458518269596,0.8244569365830299,False,False,False,False
2018-24,23.93,1,25.35,1,192.91749999999996,194.6180812728697,0.8683031858846987,False,False,False,False
