service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-01,13.389999999999999,2,13.389999999999999,2,15.362499999999999,3.2726887518776775,0.6027154274503785,False,False,False,False
2017-02,12.24,4,13.389999999999999,2,16.839999999999996,4.35291856114952,1.0567622470715894,False,False,False,False
2017-03,16.25,2,12.24,4,14.563333333333333,6.8012930143221055,0.24799206020309653,False,False,False,False
2017-04,19.57,2,16.25,2,22.342857142857138,21.498719120206296,0.12897778362297754,False,False,False,False
2017-05,22.75,3,19.57,2,29.108571428571427,25.323573621279852,0.2510929746198303,False,False,False,False
2017-11,3.18,1,22.75,3,28.534285714285712,25.81077091522249,0.9823141585954119,False,False,False,False
2017-12,69.02,7,3.18,1,26.667142857142856,27.27852617859313,1.5526079695644854,False,False,False,False
2017-13,60.75,6,69.02,7,25.967142857142854,27.552495176956118,1.2624213131864817,False,False,False,False
2017-15,8.22,2,60.75,6,23.137142857142855,28.921378894216936,0.5157825604271468,False,False,False,False
2017-16,3.18,1,8.22,2,25.60571428571428,27.643261901798567,0.8112542711269246,False,False,False,False
2017-17,14.67,2,3.18,1,19.955714285714286,20.377988825481,0.25938351085485606,False,False,False,False
2017-18,2.94,1,14.67,2,18.514285714285712,17.10560323124449,0.9104786018793113,False,False,False,False
2017-19,20.46,2,2.94,1,20.34857142857143,16.495282586820018,0.006755178084527344,False,False,False,False
2017-21,29.470000000000002,4,20.46,2,20.348571428571432,16.495282586820018,0.552971949611626,False,False,False,False
2017-23,50.660000000000004,6,29.470000000000002,4,21.295,17.860266235417658,1.644152422642389,False,False,False,False
2017-27,21.06,4,50.660000000000004,6,24.966,17.25295858686272,0.22639595292219789,False,False,False,False
2017-30,3.18,1,21.06,4,26.092500000000005,19.708528399316545,1.162567774506927,False,False,False,False
