service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-17,10.45,1,10.45,1,7.43,5.321722778699895,0.5674854038033507,False,False,False,False
2017-43,13.389999999999999,2,10.45,1,6.531999999999999,5.027183107864682,1.3641834508218194,False,False,False,False
2018-02,2.94,1,13.389999999999999,2,5.933333333333333,4.729531336894457,0.6329027381598532,False,False,False,False
2018-03,2.94,1,2.94,1,5.5057142857142845,4.463226998271009,0.5748563285506666,False,False,False,False
2018-05,2.94,1,2.94,1,4.432857142857143,3.9497287429464243,0.37796447300922736,False,False,False,False
2018-06,2.94,1,2.94,1,2.9400000000000004,0.0,0.0,False,False,False,False
2018-08,2.94,1,2.94,1,2.9400000000000004,0.0,0.0,False,False,False,False
2018-11,2.94,1,2.94,1,2.9400000000000004,0.0,0.0,False,False,False,False
2018-12,2.94,1,2.94,1,3.8628571428571425,2.4416504956396086,0.37796447300922703,False,False,False,False
2018-15,2.94,1,2.94,1,3.8628571428571434,2.441650495639608,0.3779644730092275,False,False,False,False
2018-16,2.94,1,2.94,1,3.8628571428571434,2.441650495639608,0.3779644730092275,False,False,False,False
2018-17,9.4,1,2.94,1,3.8628571428571434,2.441650495639608,2.2677868380553634,True,False,False,True
2018-18,2.94,1,9.4,1,3.862857142857144,2.441650495639608,0.37796447300922764,False,False,False,False
2018-20,2.94,1,2.94,1,5.2057142857142855,3.9614259097066604,0.5719441275331234,False,False,False,False
2018-24,2.94,1,2.94,1,5.2057142857142855,3.9614259097066604,0.5719441275331234,False,False,False,False
2018-35,2.94,1,2.94,1,4.282857142857144,3.552866046286736,0.3779644730092275,False,False,False,False
2018-43,12.34,2,2.94,1,4.506666666666667,3.837533930360313,2.0412414523193148,True,False,False,True
2018-47,2.94,1,12.34,2,4.82,4.203807797699605,0.4472135954999579,False,False,False,False
2018-49,2.94,1,2.94,1,5.29,4.7,0.5,False,False,False,False
