service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-01,2973.5600000000004,35,2973.5600000000004,35,2617.9900000000002,593.6165888292998,0.5989893252498841,False,False,False,False
2017-02,3180.7800000000007,43,2973.5600000000004,35,2437.3820000000005,653.7443989970396,1.1371386143277176,False,False,False,False
2017-03,2468.88,37,3180.7800000000007,43,2401.321666666667,591.3606997566435,0.11424217632509992,False,False,False,False
2017-04,1848.7399999999998,34,2468.88,37,2462.6371428571433,563.6843185895896,1.089079689839861,False,False,False,False
2017-05,1714.95,33,1848.7399999999998,34,2472.9500000000003,575.1339002354149,1.3179539576605277,False,False,False,False
2017-06,2221.02,36,1714.95,33,2269.325714285714,533.5844846837641,0.09053058263930448,False,False,False,False
2017-07,2830.53,31,2221.02,36,2330.4885714285715,582.5613489132446,0.8583498193009972,False,False,False,False
2017-08,3045.75,27,2830.53,31,2359.215714285714,559.3414517643984,1.2273974752785939,False,False,False,False
2017-09,1755.41,29,3045.75,27,2603.4185714285713,602.6617696637858,1.407105302036431,False,False,False,False
2017-10,2897.02,33,1755.41,29,2626.7657142857142,588.3749082531521,0.4593232680786026,False,False,False,False
2017-11,2049.8299999999995,39,2897.02,33,2536.0057142857145,600.5787490928273,0.8095120165674897,False,False,False,False
2017-12,3424.370000000001,43,2049.8299999999995,39,2437.0428571428574,558.1609188729924,1.7688933593751057,False,False,False,False
2017-13,2384.45,33,3424.370000000001,43,2986.0014285714287,1244.1569051159179,0.4835012578380397,False,False,False,False
2017-14,2195.21,32,2384.45,33,2752.842857142857,1406.0142248061159,0.39660541643506675,False,False,False,False
2017-15,2353.0100000000007,39,2195.21,32,2796.4514285714286,1385.1548834989364,0.32013851581079766,False,False,False,False
2017-16,5598.12,26,2353.0100000000007,39,2581.7914285714287,1388.0557598841694,2.173060087788028,True,True,False,True
2017-17,1264.9099999999999,28,5598.12,26,2619.1585714285716,1385.3760200565112,0.97753140795185,False,True,False,True
2017-18,2355.09,34,1264.9099999999999,28,2605.71,1390.624417890515,0.18022119903530373,False,False,False,False
2017-19,1921.75,38,2355.09,34,2458.105714285714,1474.238059053525,0.36381893072958615,False,False,False,False
2017-20,2646.02,31,1921.75,38,1927.9257142857145,506.50160469825244,1.4177532293152142,False,False,False,False
2017-21,2101.07,33,2646.02,31,2429.874285714286,1115.202945340102,0.29483807148125035,False,False,False,False
2017-22,1319.7800000000002,19,2101.07,33,2417.8457142857146,1116.5972239928644,0.9834035860837242,False,False,False,False
2017-23,1886.8600000000001,27,1319.7800000000002,19,2457.7057142857147,1100.8046552841417,0.5185713119448672,False,False,False,False
2017-24,4778.55,24,1886.8600000000001,27,2348.3857142857146,1116.8669204051296,2.175876320907395,True,True,False,True
2017-25,2270.8900000000003,35,4778.55,24,2342.838571428572,1118.3953697959198,0.06433196468052298,False,True,False,True
2017-26,2200.7700000000004,32,2270.8900000000003,35,2400.88,1065.7565542217728,0.18776333038469767,False,False,False,False
2017-27,1880.78,21,2200.7700000000004,32,2338.3014285714285,1112.7915631783665,0.41114746346984443,False,False,False,False
2017-28,2062.24,28,1880.78,21,1931.902857142857,283.59374215676246,0.45959103986538624,False,False,False,False
2017-29,1726.07,33,2062.24,28,1836.317142857143,262.25251112329937,0.4203854612675557,False,False,False,False
2017-30,1448.81,33,1726.07,33,1788.7571428571428,210.15590972055998,1.6175949717957663,False,False,False,False
2017-31,1933.76,31,1448.81,33,1948.4314285714281,506.8746508236717,0.028944885185295893,False,False,False,False
2017-32,1601.79,24,1933.76,31,1818.857142857143,583.1290567194162,0.37224545811235227,False,False,False,False
2017-33,1867.8499999999995,32,1601.79,24,1717.56,658.6337707203703,0.22818447319459825,False,False,False,False
2017-34,2998.5,26,1867.8499999999995,32,1848.0642857142855,686.4262244130136,1.6759786753040957,False,False,False,False
2017-35,1155.2200000000003,25,2998.5,26,1884.5057142857138,698.4006816734251,1.0442225121233923,False,True,False,True
2017-36,1016.9899999999998,28,1155.2200000000003,25,1915.5042857142857,688.5064012497668,1.3050195090173684,False,False,False,False
2017-37,2362.3400000000006,29,1016.9899999999998,28,1773.7485714285717,794.0189750131619,0.7412813132855826,False,True,False,True
2017-38,2188.8499999999995,30,2362.3400000000006,29,1523.5614285714287,594.6833076360496,1.1187275023292433,False,False,False,False
2017-39,1818.78,24,2188.8499999999995,30,1656.5800000000002,602.6451974420771,0.2691467561484875,False,False,False,False
2017-40,875.5600000000001,15,1818.78,24,1998.624285714286,819.5623080412527,1.3703220300582157,False,True,False,True
2017-41,1247.19,20,875.5600000000001,15,1824.9371428571428,857.5837419112353,0.673691809466396,False,False,False,False
2017-42,2086.3500000000004,18,1247.19,20,1674.4128571428573,875.3502794827202,0.47059691704282464,False,False,False,False
2017-43,3411.3,24,2086.3500000000004,18,1533.277142857143,926.3534068902338,2.027328709727938,True,False,False,True
2017-44,1146.53,20,3411.3,24,1498.445714285714,959.2070151755069,0.36688192300316297,False,True,False,True
2017-45,1135.1799999999998,18,1146.53,20,1916.6857142857145,1378.1698750983394,0.5670605114844426,False,False,False,False
2017-46,830.8299999999998,22,1135.1799999999998,18,1771.8842857142859,1410.2481726379128,0.667296936789512,False,False,False,False
2017-47,631.7399999999999,18,830.8299999999998,22,1574.0442857142857,1227.1864390392789,0.7678574793019899,False,False,False,False
2017-48,4174.870000000001,21,631.7399999999999,18,1591.304285714286,1221.0055217027368,2.115932867103531,True,True,False,True
