service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-01,140.10999999999999,12,140.10999999999999,12,75.40999999999998,47.99300296223745,1.3481131833094129,False,False,False,False
2017-02,55.11,8,140.10999999999999,12,76.07399999999998,41.58967095325472,0.5040674648174726,False,False,False,False
2017-03,78.96,4,55.11,8,80.27999999999999,38.599264241692474,0.034197543034362114,False,False,False,False
2017-04,27.46,3,78.96,4,84.67142857142856,37.102271012509654,1.541992633069247,False,False,False,False
2017-05,78.73,7,27.46,3,72.89428571428572,28.705996387016924,0.20329251794770137,False,False,False,False
2017-06,101.31,10,78.73,7,70.43714285714286,31.11688165304364,0.9921578096125635,False,False,False,False
2017-07,111.02000000000001,8,101.31,10,76.89857142857143,37.26938440980363,0.9155350728694358,False,False,False,False
2017-09,57.67,3,111.02000000000001,8,90.47285714285715,33.36092460463574,0.9832718226969931,False,False,False,False
2017-10,37.91,4,57.67,3,83.19714285714284,41.02265216287448,1.1039545341275552,False,False,False,False
2017-11,124.18999999999998,14,37.91,4,80.36857142857143,40.240761021867456,1.088981109169762,False,False,True,True
2017-12,122.47999999999999,11,124.18999999999998,14,75.85714285714286,37.93589844034526,1.22899045652424,False,False,False,False
2017-13,27.8,4,122.47999999999999,11,86.6242857142857,42.35245323754097,1.3889227475055494,False,False,True,True
2017-14,81.51,9,27.8,4,92.05999999999999,37.184670228469145,0.2837190685080419,False,False,False,False
2017-15,79.43999999999998,7,81.51,9,76.57285714285715,43.595753888915105,0.06576656213925121,False,False,False,False
2017-16,133.04,8,79.43999999999998,7,60.721428571428554,44.28896116361707,1.6328802827730446,False,False,False,False
2017-17,75.96,5,133.04,8,65.1642857142857,41.93327392304065,0.2574498310226735,False,False,False,False
2017-18,15.78,3,75.96,5,65.99714285714283,42.3676786061756,1.18527010469304,False,False,False,False
2017-20,11.52,5,15.78,3,58.38999999999999,44.2887099985237,1.058283251003751,False,False,False,False
2017-21,58.9,7,11.52,5,43.93,30.107142563407326,0.49722420413934476,False,False,False,False
2017-22,87.33999999999999,10,58.9,7,35.98571428571428,27.468023747103253,1.8696024944168572,False,False,False,False
2017-23,26.189999999999998,4,87.33999999999999,10,40.96999999999999,26.332519818657687,0.5612831624844253,False,False,False,False
2017-24,31.82,4,26.189999999999998,4,41.839999999999996,25.276795682997474,0.39641100579611777,False,False,False,False
2017-28,20.349999999999998,4,31.82,4,57.69857142857143,55.051369473904835,0.6784312867325709,False,False,False,False
2017-29,50.67,4,20.349999999999998,4,45.50142857142856,56.81945336724369,0.09096482141715062,False,False,False,False
2017-30,17.61,3,50.67,4,49.63285714285714,56.22960984934471,0.5695016776508957,False,False,False,False
2017-31,169.91,10,17.61,3,46.26142857142857,58.1503443465217,2.1263600898344044,True,False,False,True
2017-32,1.96,1,169.91,10,48.855714285714285,57.198988294416196,0.819869646021209,False,False,False,False
2017-33,55.10999999999999,8,1.96,1,47.635714285714286,57.2448984210654,0.1305668438663045,False,False,False,False
2017-34,8.22,2,55.10999999999999,8,55.01571428571429,56.04628797019562,0.8349476117062272,False,False,False,False
2017-35,38.51,3,8.22,2,40.589999999999996,27.028750741879783,0.0769550920005021,False,False,False,False
2017-36,42.129999999999995,6,38.51,3,47.185714285714276,20.989563960170667,0.2408679997025137,False,False,False,False
2017-37,69.27000000000001,6,42.129999999999995,6,39.31285714285714,26.99751514138892,1.1096259303959664,False,False,False,False
2017-38,68.93,7,69.27000000000001,6,44.495000000000005,25.47666206550615,0.9591130869959414,False,False,False,False
2018-07,48.129999999999995,6,68.93,7,45.692,28.2945104216348,0.08616512403536164,False,False,False,False
2018-22,0.0,1,48.129999999999995,6,46.5825,32.59068105558193,1.429319624237237,False,False,False,False
