service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-02,6.86,2,6.86,2,6.8675,4.86489722399148,0.0015416564121874512,False,False,False,False
2017-03,3.43,1,6.86,2,6.18,4.484829985629333,0.6131782049290116,False,False,False,False
2017-05,13.75,3,3.43,1,5.721666666666667,4.165498369543153,1.9273404095015483,False,False,False,False
2017-06,3.43,1,13.75,3,5.394285714285714,3.8999652013099513,0.5036674977576554,False,False,False,False
2017-08,3.43,1,3.43,1,5.324285714285714,3.873580846120108,0.48902702422826305,False,False,False,False
2017-09,3.43,1,3.43,1,5.324285714285714,3.8735808461201082,0.489027024228263,False,False,False,False
2017-10,3.43,1,3.43,1,3.85,1.111215550647128,0.3779644730092272,False,False,False,False
2017-11,6.37,3,3.43,1,4.34,1.5605447766725569,1.3008277816471443,False,False,False,False
2017-12,3.43,1,6.37,3,4.83,1.7537293595839316,0.7982987753208094,False,False,False,False
2017-13,3.43,1,3.43,1,4.83,1.7537293595839316,0.7982987753208094,False,False,False,False
2017-14,6.86,2,3.43,1,4.34,2.5212959630581517,0.9994859932839542,False,False,False,False
2017-17,6.86,2,6.86,2,3.9200000000000004,2.3669248685442748,1.2421180068162376,False,False,False,False
2017-19,3.43,1,6.86,2,3.9200000000000004,2.366924868544275,0.20701966780270634,False,False,False,False
2017-21,0.0,1,3.43,1,3.9200000000000004,2.366924868544275,1.65615734242165,False,False,False,False
2017-23,3.43,1,0.0,1,3.43,1.9803114233204164,0.0,False,False,False,False
2017-25,3.43,1,3.43,1,2.9400000000000004,1.2964181424216497,0.377964473009227,False,False,False,False
2017-26,3.43,1,3.43,1,3.43,1.9803114233204167,0.0,False,False,False,False
2017-27,3.43,1,3.43,1,4.41,1.6736686251067345,0.5855400437691198,False,False,False,False
2017-28,3.43,1,3.43,1,4.83,1.7537293595839316,0.7982987753208094,False,False,False,False
2017-29,6.86,1,3.43,1,5.32,1.7764008556629327,0.8669214468630108,False,False,False,False
2017-30,6.86,1,6.86,1,5.8100000000000005,1.6356650023767096,0.641940738766369,False,False,False,False
2017-31,6.37,2,6.86,1,6.3,1.2786581508232242,0.05474489014513611,False,False,False,False
2017-32,6.86,1,6.37,2,6.79,0.1852025917745213,0.3779644730092288,False,False,False,False
2017-33,6.86,2,6.86,1,6.79,0.1852025917745213,0.3779644730092288,False,False,False,False
2017-34,6.86,1,6.86,2,7.28,1.339788540529188,0.31348230507637337,False,False,False,False
2017-35,6.86,2,6.86,1,6.86,1.9803114233204162,0.0,False,False,False,False
2017-36,6.86,1,6.86,2,6.37,2.3669248685442748,0.20701966780270636,False,False,False,False
2017-37,10.29,1,6.86,1,5.880000000000001,2.592836284843299,1.7008401285415218,False,False,False,False
2017-38,3.43,1,10.29,1,6.369999999999999,3.0860924591895604,0.9526610232449333,False,False,False,False
2017-39,3.43,1,3.43,1,5.88,3.2625807780549025,0.7509392614826382,False,False,False,False
2017-40,3.43,1,3.43,1,5.88,3.2625807780549025,0.7509392614826382,False,False,False,False
2017-43,10.290000000000001,2,3.43,1,4.9,2.6987095681701905,1.9972508578070478,False,False,False,False
2017-44,3.43,1,10.290000000000001,2,4.9,2.6987095681701905,0.5447047794019222,False,False,False,False
2017-48,6.86,2,3.43,1,5.880000000000001,3.262580778054903,0.3003757045930551,False,False,False,False
2017-50,3.43,1,6.86,2,6.851428571428572,3.420060567550564,1.0003999940501018,False,False,False,False
2017-51,3.43,2,3.43,1,5.868571428571428,3.2516274313612494,0.7499541322145119,False,False,False,False
2017-52,10.290000000000001,3,3.43,2,5.865714285714286,3.2541350983164845,1.359588824869196,False,False,False,False
2018-01,10.23,2,10.290000000000001,3,5.86,3.2521326336216165,1.3437336333769119,False,False,False,False
2018-02,3.41,1,10.23,2,6.831428571428573,3.416735423233844,1.001373576707993,False,False,False,False
2018-04,3.41,2,3.41,1,7.315714285714286,3.0776931682829014,1.2690395280350029,False,False,False,False
2018-05,6.82,2,3.41,2,6.82,2.784253340963546,0.0,False,False,False,False
2018-06,10.23,2,6.82,2,6.332857142857144,2.3531235573574283,1.6561573424216498,False,False,False,False
2018-08,6.82,2,10.23,2,6.332857142857143,2.3531235573574283,0.2070196678027064,False,False,False,False
2018-09,6.82,2,6.82,2,6.332857142857143,2.3531235573574283,0.2070196678027064,False,False,False,False
2018-10,6.82,2,6.82,2,5.845714285714286,2.5777177059229297,0.3779644730092272,False,False,False,False
2018-11,3.41,1,6.82,2,4.871428571428572,1.8227216698427344,0.8017837257372733,False,False,False,False
2018-12,3.41,1,3.41,1,4.384285714285714,1.6639096243772493,0.5855400437691197,False,False,False,False
2018-13,3.41,1,3.41,1,4.384285714285714,1.6639096243772493,0.5855400437691197,False,False,False,False
2018-16,3.41,1,3.41,1,4.317142857142857,1.5551710976150317,0.5833074306319261,False,False,False,False
2018-17,3.41,1,3.41,1,4.804285714285714,1.7460226911742118,0.7985495957947991,False,False,False,False
2018-19,6.82,1,3.41,1,4.804285714285713,1.746022691174212,1.1544605324451456,False,False,False,False
2018-20,6.35,2,6.82,1,5.778571428571429,2.554123649913531,0.2237278416211039,False,False,False,False
2018-24,6.82,2,6.35,2,5.778571428571429,2.554123649913531,0.40774399135446243,False,False,False,False
2018-25,3.41,1,6.82,2,6.265714285714287,2.343593089985668,1.2185196730255552,False,False,False,False
2018-26,10.23,2,3.41,1,6.265714285714286,2.3435930899856676,1.6915418172315733,False,False,False,False
2018-28,3.41,1,10.23,2,6.332857142857144,2.3531235573574283,1.2421180068162376,False,False,False,False
2018-29,6.82,2,3.41,1,5.845714285714286,2.5777177059229297,0.3779644730092272,False,False,False,False
2018-30,6.82,2,6.82,2,5.845714285714286,2.57771770592293,0.37796447300922714,False,False,False,False
2018-31,6.82,2,6.82,2,6.332857142857143,3.645443339685469,0.13363062095621228,False,False,False,False
2018-32,3.41,2,6.82,2,6.82,3.4100000000000006,0.9999999999999999,False,False,False,False
2018-33,3.41,1,3.41,2,8.281428571428572,5.155435411845859,0.9449111825230682,False,False,False,False
2018-35,13.64,3,3.41,1,8.281428571428572,5.155435411845859,1.0394023007753748,False,False,False,False
2018-38,6.82,2,13.64,3,8.768571428571429,5.155435411845859,0.3779644730092272,False,False,False,False
2018-40,17.05,2,6.82,2,9.255714285714285,4.706247114714857,1.65615734242165,False,False,False,False
2018-41,6.82,2,17.05,2,10.23,3.937528835873248,0.8660254037844386,False,False,False,False
2018-42,10.23,1,6.82,2,9.742857142857144,3.645443339685469,0.13363062095621206,False,False,False,False
2018-48,6.82,2,10.23,1,9.255714285714287,4.2746612230010195,0.56980288229819,False,False,False,False
2018-50,10.23,2,6.82,2,7.956666666666666,2.7842533409635455,0.8164965809277265,False,False,False,False
2018-51,10.23,1,10.23,2,8.184000000000001,3.0499967213097134,0.6708203932499366,False,False,False,False
2018-52,3.41,1,10.23,1,7.6725,3.264826437449113,1.3055824196677337,False,False,False,False
