service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-04,9.98,2,9.98,2,12.035,9.17275131390068,0.2240331095519604,False,False,False,False
2017-06,20.509999999999998,3,9.98,2,24.009999999999998,27.930407265201126,0.12531145596149962,False,False,False,False
2017-10,0.0,1,20.509999999999998,3,22.95,25.11628396080917,0.9137498220600871,False,False,False,False
2017-12,17.65,3,0.0,1,22.192857142857143,23.015269362089242,0.19738448728912728,False,False,False,False
2017-13,71.91,4,17.65,3,23.697142857142858,22.420428716006388,2.150398538473844,True,False,False,True
2017-15,17.65,3,71.91,4,21.187142857142856,23.77903187984862,0.14875049896965675,False,False,False,False
2017-17,17.65,3,17.65,3,22.61285714285714,22.56520382822907,0.21993407108729984,False,False,False,False
2017-19,20.509999999999998,3,17.65,3,20.51142857142857,23.757840410112635,6.013052549863029e-05,False,False,False,False
2017-20,2.94,1,20.509999999999998,3,20.784285714285712,24.447492616587393,0.729902489148459,False,False,False,False
2017-21,9.98,2,2.94,1,32.88142857142857,39.16114802052813,0.5847997244468861,False,False,False,False
2017-22,2.94,1,9.98,2,32.88142857142857,39.16114802052813,0.7645697351807302,False,False,False,False
2017-23,73.82,4,2.94,1,30.37142857142857,40.622057402586684,1.0695807698259212,False,False,False,False
2017-26,102.33000000000001,4,73.82,4,29.951428571428572,40.96668338563726,1.7667666856806632,False,False,False,False
2017-27,17.65,3,102.33000000000001,4,32.478571428571435,40.06506517677274,0.370112250239596,False,False,False,False
2017-29,2.94,1,17.65,3,36.011428571428574,38.06679280272656,0.8687737037058665,False,False,False,False
2017-31,0.0,1,2.94,1,27.987142857142864,34.52393889959339,0.8106590310722768,False,False,False,False
2017-32,27.67,4,0.0,1,13.858571428571432,11.763582828049497,1.1740835061318324,False,False,False,False
2017-34,27.67,4,27.67,4,16.531428571428574,14.561487365160001,0.7649336327566176,False,False,False,False
2017-36,17.65,3,27.67,4,16.951428571428572,14.140442506715067,0.04940237395256099,False,False,False,False
2017-37,3.43,1,17.65,3,37.25571428571429,47.77758953635859,0.7079828558528058,False,False,False,False
2017-38,36.36,5,3.43,1,36.65571428571429,47.944113944307716,0.006167895522228109,False,False,False,False
2017-39,5.88,2,36.36,5,33.12285714285714,49.599171940092475,0.5492603218408962,False,False,False,False
2017-43,142.13,4,5.88,2,49.972857142857144,61.961231350548466,1.4873355620671842,False,False,False,False
2017-44,23.47,3,142.13,4,49.902857142857144,62.02282233562247,0.4261795279134787,False,False,False,False
2017-45,2.94,1,23.47,3,76.20571428571428,88.6484193987956,0.826475133821841,False,False,False,False
2017-47,135.6,8,2.94,1,79.88571428571427,85.72908255217767,0.6498878100133183,False,False,False,False
2017-52,2.94,1,135.6,8,60.00142857142856,85.02494897157568,0.671113940809356,False,False,False,False
2018-02,220.48,6,2.94,1,73.95571428571428,86.0397190947574,1.7029842409517326,False,False,False,False
2018-03,31.64,4,220.48,6,74.08428571428571,85.91649586607195,0.49401788662853013,False,False,False,False
2018-05,2.94,1,31.64,4,71.02714285714285,83.71532132058937,0.813317583724034,False,False,False,False
2018-09,121.15,4,2.94,1,70.99428571428571,83.74653781045575,0.598898958655845,False,False,False,False
2018-12,3.84,1,121.15,4,72.33571428571429,86.56771277582709,0.7912385817919037,False,False,False,False
2018-13,114.2,5,3.84,1,68.78428571428572,88.99151211532158,0.5103375951951614,False,False,False,False
2018-15,2.71,1,114.2,5,68.77428571428571,89.00014772593413,0.7422941130134211,False,False,False,False
2018-16,229.87,6,2.71,1,52.29714285714285,88.36191670515937,2.0096084802615968,True,False,False,True
2018-17,6.779999999999999,2,229.87,6,52.297142857142845,88.36191670515939,0.5151217238646106,False,False,False,False
2018-20,2.87,1,6.779999999999999,2,36.81285714285714,85.14469932890434,0.39864909278426985,False,False,False,False
2018-21,5.8100000000000005,2,2.87,1,36.84571428571429,85.12938874778456,0.364571092806325,False,False,False,False
2018-22,3.84,1,5.8100000000000005,2,4.837142857142857,1.5851994016076159,0.6290330769312767,False,False,False,False
2018-23,5.8100000000000005,2,3.84,1,8.808571428571428,11.44213183599896,0.2620640516601455,False,False,False,False
2018-25,2.94,1,5.8100000000000005,2,8.398571428571428,11.737985955252897,0.4650347554836397,False,False,False,False
2018-28,5.8100000000000005,2,2.94,1,9.879999999999999,12.008118087360732,0.33893737306630245,False,False,False,False
2018-29,34.58,5,5.8100000000000005,2,27.948571428571427,46.635409446961155,0.1421972842110575,False,False,False,False
2018-32,0.0,1,34.58,5,39.59428571428571,50.22590230055366,0.7883240300463302,False,False,False,False
2018-36,16.18,3,0.0,1,77.50428571428571,96.6462727091502,0.6345230291377777,False,False,False,False
2018-37,130.32,6,16.18,3,89.99000000000001,91.34035216339672,0.4415354117296871,False,False,False,False
2018-39,87.33000000000001,4,130.32,6,87.39142857142858,93.41465221055553,0.0006575903241614067,False,False,False,False
2018-42,268.31,6,87.33000000000001,4,89.28285714285714,91.46393965461392,1.957352192931827,False,False,False,False
2018-44,93.21000000000001,6,268.31,6,101.11000000000001,85.60038687607279,0.09228930251725569,False,False,False,False
2018-46,16.39,3,93.21000000000001,6,94.96857142857144,84.69277978446007,0.9278072065712205,False,False,False,False
2018-47,13.24,2,16.39,3,82.91285714285716,91.67945075356958,0.7599615461280937,False,False,False,False
2018-48,98.97,5,13.24,2,45.00285714285714,45.44980884238705,1.1874008765205728,False,False,False,False
2018-49,87.33000000000001,4,98.97,5,32.107142857142854,42.18089998814065,1.309191059422234,False,False,False,False
2018-50,2.94,1,87.33000000000001,4,29.76571428571429,43.62880159449064,0.6148625060813449,False,False,False,False
2018-51,2.94,1,2.94,1,32.52,47.12158358968849,0.6277378166567587,False,False,False,False
2018-52,2.94,1,2.94,1,19.23,38.09033735739289,0.42766751701762756,False,False,False,False
2019-01,0.0,1,2.94,1,2.205,1.4700000000000002,1.4999999999999998,False,False,False,False
