service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-02,23.5,1,23.5,1,22.53,18.141835629285147,0.053467577362138204,False,False,False,False
2017-07,22.21,1,23.5,1,24.224,16.161461258190734,0.12461744441451982,False,False,False,False
2017-13,44.41,1,22.21,1,27.588333333333335,16.63931178464622,1.0109592803104217,False,False,False,False
2017-14,0.0,1,44.41,1,29.99285714285714,16.467980764993335,1.8212832265759133,False,False,False,False
2017-15,31.0,1,0.0,1,48.18428571428571,48.08420491080997,0.3573790134652398,False,False,False,False
2017-17,44.41,1,31.0,1,55.78571428571429,47.49595275990817,0.23950912919293313,False,False,False,False
2017-27,44.42,1,44.41,1,52.614285714285714,49.096349442412,0.16690213849600513,False,False,False,False
2017-39,150.84,2,44.42,1,58.96,43.74112443303975,2.100540422563958,True,False,False,True
2017-42,75.42,1,150.84,2,58.52,44.083406931255524,0.3833641992860073,False,False,False,False
2017-49,22.21,1,75.42,1,58.470000000000006,44.10227242822452,0.8221798561290091,False,False,False,False
2017-51,44.42,1,22.21,1,56.112857142857145,45.400201436515566,0.25755077671202864,False,False,False,False
2018-03,27.92,1,44.42,1,38.55285714285715,18.394746273764977,0.5780377171074103,False,False,False,False
2018-11,44.06,1,27.92,1,34.07285714285715,9.668244780871921,1.0329840714109608,False,False,False,False
2018-13,27.92,1,44.06,1,47.47714285714286,31.307642152401982,0.6246763254141257,False,False,False,False
2018-16,27.92,1,27.92,1,51.41428571428572,32.566718623539,0.7214201094642739,False,False,False,False
2018-19,44.06,1,27.92,1,53.720000000000006,31.16738893993742,0.309939341361439,False,False,False,False
2018-23,116.04,2,44.06,1,51.41428571428572,32.566718623539,1.984409759938272,False,False,False,False
2018-33,71.98,1,116.04,2,57.70857142857143,31.509754800998493,0.45292096563621415,False,False,False,False
2018-34,44.06,1,71.98,1,57.70857142857144,31.509754800998497,0.43315384441325244,False,False,False,False
2018-37,27.92,1,44.06,1,55.40285714285715,33.2190937636202,0.8273210984748454,False,False,False,False
2018-39,71.98,1,27.92,1,51.41428571428572,25.505674438670088,0.8063191716480883,False,False,False,False
2018-40,27.92,1,71.98,1,51.41428571428572,25.505674438670084,0.9211395593862506,False,False,False,False
2018-43,27.92,1,27.92,1,51.41428571428572,25.505674438670088,0.9211395593862505,False,False,False,False
2018-46,88.12,1,27.92,1,67.99142857142859,40.80921604595847,0.49323592508866254,False,False,False,False
2018-48,71.98,1,88.12,1,67.32666666666667,44.662719427579276,0.10418831170544214,False,False,False,False
2018-49,44.06,1,71.98,1,75.208,45.02868552378583,0.6917368259294725,False,False,False,False
2018-50,143.96,2,44.06,1,87.03,42.0917109813005,1.3525228286702697,False,False,False,False
