service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-01,636.39,17,636.39,17,513.685,119.41480491686671,1.0275526563513115,False,False,False,False
2017-02,487.60999999999996,19,636.39,17,516.9939999999999,103.68061115753514,0.2834088232307303,False,False,False,False
2017-03,571.14,20,487.60999999999996,19,482.6266666666666,125.24542668962673,0.706719084862716,False,False,False,False
2017-04,359.59999999999997,18,571.14,20,473.97142857142853,116.60362822093363,0.9808565163574874,False,False,False,False
2017-05,530.2299999999999,18,359.59999999999997,18,442.43571428571425,92.77184466153922,0.9463462328962707,False,False,False,False
2017-06,310.78999999999996,15,530.2299999999999,18,439.93428571428564,91.57918938586117,1.4101924965741632,False,False,False,False
2017-07,422.03999999999996,20,310.78999999999996,15,452.27428571428567,115.02402790390406,0.2628519124677559,False,False,False,False
2017-08,415.64,11,422.03999999999996,20,489.8428571428571,122.41928779326209,0.6061369779259671,False,False,False,False
2017-09,470.1,18,415.64,11,498.1228571428571,127.46242749849671,0.21985190218652906,False,False,False,False
2017-10,657.5200000000001,16,470.1,18,527.7,97.16921923462527,1.3360197912729548,False,False,False,False
2017-11,622.58,17,657.5200000000001,16,532.2971428571428,91.95876045168033,0.9817754904416777,False,False,False,False
2017-12,588.1899999999999,18,622.58,17,536.8957142857143,85.7479474695348,0.5981984085684363,False,False,False,False
2017-13,517.83,16,588.1899999999999,18,574.83,107.30083597064844,0.5312167373569395,False,False,False,False
2017-14,454.22,18,517.83,16,506.65999999999997,175.75711839543422,0.2983662936599569,False,False,False,False
2017-15,447.83000000000004,15,454.22,18,502.23857142857145,172.71797787419928,0.31501394410835676,False,False,False,False
2017-16,735.6400000000001,21,447.83000000000004,15,540.887142857143,219.17706135407863,0.8885640492653362,False,False,False,False
2017-17,180.32999999999998,11,735.6400000000001,21,542.2185714285714,219.04191900399428,1.6521429919629782,False,False,False,False
2017-18,591.63,17,180.32999999999998,11,594.4257142857143,237.35789431834388,0.01177847610142985,False,False,False,False
2017-19,858.73,19,591.63,17,587.1357142857142,243.31948502994604,1.1162044243224494,False,False,False,False
2017-20,527.1500000000001,18,858.73,19,565.6485714285715,234.50105134295754,0.16417227644863416,False,False,False,False
2017-21,819.6700000000002,16,527.1500000000001,18,602.4514285714287,177.15333757591395,1.2261613266839455,False,False,False,False
2017-22,396.8,14,819.6700000000002,16,556.0771428571428,218.1932087786943,0.7299821279895654,False,False,False,False
2017-23,585.2299999999999,17,396.8,14,534.5114285714285,188.77061427639026,0.26867831957314786,False,False,False,False
2017-24,437.95,21,585.2299999999999,17,507.0942857142857,203.38922782497139,0.33996041213052114,False,False,False,False
2017-25,267.01,15,437.95,21,428.2257142857143,165.489190367744,0.9741767056051617,False,False,False,False
2017-26,707.7699999999999,16,267.01,15,448.43285714285713,169.5973173642285,1.5291346991072288,False,False,False,False
2017-27,335.23,17,707.7699999999999,16,422.2014285714286,158.76702380412326,0.5477927751466102,False,False,False,False
2017-28,267.59,17,335.23,17,416.33571428571423,158.8466827748424,0.9364105796062119,False,False,False,False
2017-29,538.25,19,267.59,17,465.1157142857142,157.77336476278694,0.46354012810871825,False,False,False,False
2017-30,401.61,18,538.25,19,455.1771428571428,141.26821354127352,0.3791875151128205,False,False,False,False
2017-31,396.89,15,401.61,18,471.9799999999999,131.26436137301954,0.5720516918267973,False,False,False,False
2017-32,608.47,22,396.89,15,444.7471428571429,188.17373361818997,0.8700622238545558,False,False,False,False
2017-33,638.1999999999999,20,608.47,22,408.29714285714283,191.72155205873315,1.1991497808886258,False,False,False,False
2017-34,452.84999999999985,15,638.1999999999999,20,452.19714285714286,222.62667672692822,0.002932519824018107,False,False,False,False
2017-35,76.96,7,452.84999999999985,15,499.3071428571428,242.93735075215628,1.7385022992533565,False,False,True,True
2017-36,283.09999999999997,11,76.96,7,451.33999999999986,250.81190781141152,0.6707815488828448,False,False,False,False
2017-37,708.9100000000001,19,283.09999999999997,11,366.50142857142856,276.2236644115641,1.239606216064074,False,False,False,False
2017-38,726.66,12,708.9100000000001,19,348.8642857142857,273.72150608828326,1.3802193319945566,False,False,False,False
2017-39,272.7,12,726.66,12,345.25714285714287,278.03429822681267,0.2609647202517179,False,False,False,False
2017-40,44.33,2,272.7,12,333.88000000000005,282.5937217986274,1.0246158271213457,False,False,True,True
2017-41,329.39,10,44.33,2,234.33571428571426,249.22770156740486,0.3813953469718045,False,False,False,False
2017-42,51.71000000000001,8,329.39,10,153.46428571428572,122.45068488404394,0.8309817606217809,False,False,False,False
2017-43,203.45999999999998,7,51.71000000000001,8,131.32142857142856,110.75107756113427,0.6513577386075647,False,False,False,False
2017-44,12.1,4,203.45999999999998,7,133.32142857142858,109.03137704785892,1.1118031511077668,False,False,False,False
2017-45,160.55999999999997,5,12.1,4,90.41428571428571,71.73053553802193,0.9779059051989427,False,False,False,False
2017-46,117.7,6,160.55999999999997,5,86.48428571428572,74.88859945660239,0.41682865632710425,False,False,False,False
2017-47,58.33,4,117.7,6,80.70142857142856,65.29931148911434,0.34259823053659566,False,False,False,False
2017-48,29.04,5,58.33,4,102.94714285714284,64.55409532949496,1.1448869739388083,False,False,False,False
2017-49,24.2,5,29.04,5,82.15857142857142,66.31573328368148,0.873979198580821,False,False,False,False
2017-50,162.98,4,24.2,5,67.63714285714286,68.3346004876704,1.3952354511834721,False,False,False,False
2017-51,167.82,4,162.98,4,80.9542857142857,74.97891522669175,1.1585352231768613,False,False,False,False
2017-52,15.04,4,167.82,4,92.00999999999999,71.68140577118541,1.0737791645115937,False,False,False,False
2018-01,16.05,2,15.04,4,105.95142857142855,65.52029187678461,1.372115813227669,False,False,False,False
2018-02,151.54999999999998,10,16.05,2,104.81285714285714,64.42419698485078,0.7254594553678797,False,False,False,False
2018-03,106.43,6,151.54999999999998,10,106.47571428571429,66.4402026529979,0.0006880515695148922,False,False,False,False
2018-04,121.78999999999999,4,106.43,6,119.67571428571429,53.08258215809993,0.03983012182769407,False,False,False,False
2018-05,155.01,7,121.78999999999999,4,158.94857142857146,64.17434571243442,0.061372989234985326,False,False,False,False
2018-06,179.46,8,155.01,7,172.97000000000003,72.47408686328285,0.08954924830226421,False,False,False,False
2018-07,107.44000000000001,8,179.46,8,167.6114285714286,79.28092507629047,0.7589647637628699,False,False,False,False
2018-08,290.96000000000004,7,107.44000000000001,8,155.2571428571429,93.13829908873609,1.4570038155149079,False,False,False,False
2018-09,249.7,7,290.96000000000004,7,146.16857142857145,96.21953412701107,1.0759917880579806,False,False,False,False
2018-10,68.92,5,249.7,7,126.95142857142855,101.73741272324085,0.5704040138045684,False,False,False,False
2018-11,35.31,4,68.92,5,125.05142857142857,102.28524729542242,0.8773643408441442,False,False,False,False
2018-12,91.39,5,35.31,4,109.0142857142857,77.80940000135863,0.22650586836523567,False,False,False,False
