service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-14,31.0,1,31.0,1,48.815,27.423014057539337,0.649636832866742,False,False,False,False
2017-23,31.0,1,31.0,1,56.82000000000001,29.739139193998202,0.868216118548948,False,False,False,False
2017-27,44.42,1,31.0,1,62.15666666666667,29.638036147266348,0.598442709852171,False,False,False,False
2017-28,88.84,2,44.42,1,59.62285714285715,27.87386452951086,1.0481913200880282,False,False,False,False
2017-29,88.84,1,88.84,2,67.88571428571429,26.514661891830627,0.7902905117089912,False,False,False,False
2017-30,88.84,2,88.84,1,74.23142857142857,20.946346880042057,0.6974281249247651,False,False,False,False
2017-31,44.42,1,88.84,2,74.23142857142857,20.946346880042057,1.4232280570046927,False,False,False,False
2017-32,88.84,2,44.42,1,67.8857142857143,22.45711086875221,0.9330802095047052,False,False,False,False
2017-33,75.42,2,88.84,2,61.540000000000006,21.815942183030582,0.6362319758436324,False,False,False,False
2017-34,44.42,1,75.42,2,85.00571428571429,76.32286395245374,0.5317635133686499,False,False,False,False
2017-36,44.42,1,44.42,1,91.3514285714286,74.20321453696631,0.6324716370346524,False,False,False,False
2017-37,44.42,1,44.42,1,85.00571428571428,76.32286395245374,0.5317635133686498,False,False,False,False
2017-38,253.10000000000002,3,44.42,1,80.57714285714285,77.85574903077394,2.215929578619355,True,False,False,True
2017-39,88.84,1,253.10000000000002,3,91.3514285714286,77.23421336613531,0.032517047328791404,False,False,False,False
2017-41,44.42,1,88.84,1,112.9,82.79974637642316,0.8270556734398328,False,False,False,False
2017-42,44.42,1,44.42,1,119.2457142857143,78.25416343708554,0.9561882844210886,False,False,False,False
2017-43,119.84,2,44.42,1,119.24571428571429,78.25416343708555,0.007594301544907692,False,False,False,False
2017-44,195.26,3,119.84,2,119.24571428571429,78.25416343708555,0.9713768875109035,False,False,False,False
2017-45,88.84,2,195.26,3,131.93714285714287,70.9604241142638,0.607340547848838,False,False,False,False
2017-46,253.10000000000002,4,88.84,2,131.93714285714287,70.9604241142638,1.7074708706328339,False,False,False,False
2017-47,88.84,2,253.10000000000002,4,136.3657142857143,71.04691193315932,0.6689342716320493,False,False,False,False
2017-48,133.26,2,88.84,2,121.16285714285716,67.64891073631212,0.1788224337313595,False,False,False,False
2017-49,44.42,1,133.26,2,121.16285714285716,67.64891073631212,1.1344285710969129,False,False,False,False
2017-50,150.84,2,44.42,1,101.58285714285715,35.10329980419016,1.403205485863275,False,False,False,False
2017-51,88.84,1,150.84,2,105.46857142857142,34.962806632463696,0.47560745346832206,False,False,False,False
2017-52,88.84,2,88.84,1,99.02000000000001,33.09558882993321,0.307593862502689,False,False,False,False
2018-02,116.04,2,88.84,2,111.55714285714286,24.461104986137833,0.1832647031030523,False,False,False,False
2018-04,116.04,2,116.04,2,108.89142857142858,20.09349432741141,0.3557654687676397,False,False,False,False
2018-05,88.12,1,116.04,2,112.77714285714286,18.10083765491321,1.3622100439340736,False,False,False,False
2018-06,132.18,3,88.12,1,135.5457142857143,51.81500389434926,0.06495636461934806,False,False,False,False
2018-07,132.18,2,132.18,3,135.5457142857143,51.81500389434926,0.06495636461934806,False,False,False,False
2018-10,116.04,2,132.18,2,137.85142857142858,51.1572879879858,0.42636014201047867,False,False,False,False
2018-12,248.22000000000003,3,116.04,2,144.14571428571432,46.51887174654421,2.2372487080368018,True,False,False,True
2018-13,116.04,3,248.22000000000003,3,150.44000000000003,47.59826887608414,0.7227153594504858,False,False,False,False
2018-14,132.18,2,116.04,3,144.1457142857143,53.019807260162324,0.2256838510747474,False,False,False,False
2018-15,132.18,3,132.18,2,140.15714285714287,56.42722206946034,0.14137046915623855,False,False,False,False
2018-16,176.24,3,132.18,3,121.27428571428572,30.310360636336256,1.8134299009237467,False,False,False,False
2018-17,88.12,1,176.24,3,123.58,30.459345582814702,1.164174716216053,False,False,False,False
2018-19,88.12,2,88.12,1,114.98000000000002,35.677982005713275,0.7528452701080123,False,False,False,False
2018-20,116.04,2,88.12,2,102.39142857142858,43.32438090674097,0.3150321168570422,False,False,False,False
2018-21,132.18,2,116.04,2,83.50857142857141,33.453997981592295,1.4548762930579935,False,False,False,False
2018-22,71.98,2,132.18,2,83.50857142857144,33.453997981592295,0.3446096766943943,False,False,False,False
2018-23,44.06,1,71.98,2,77.21428571428571,36.45229341534076,0.9095253716007041,False,False,False,False
2018-24,44.06,1,44.06,1,66.93142857142858,33.72493806694162,0.6781755544229736,False,False,False,False
2018-25,88.12,2,44.06,1,66.93142857142858,33.72493806694162,0.6282760664085907,False,False,False,False
2018-26,44.06,1,88.12,2,73.22571428571429,38.58554602315175,0.7558714931289178,False,False,False,False
2018-27,44.06,1,44.06,1,79.52000000000001,36.57626917369603,0.9694810542760661,False,False,False,False
2018-28,132.18,3,44.06,1,79.52000000000001,36.57626917369603,1.439731311849341,False,False,False,False
2018-29,116.04,2,132.18,3,73.22571428571429,38.58554602315176,1.1095938797547835,False,False,False,False
2018-30,88.12,2,116.04,2,89.80285714285716,47.79462512120156,0.03521017559170369,False,False,False,False
2018-31,44.06,1,88.12,2,96.09714285714287,43.47231675226804,1.1970179356596629,False,False,False,False
2018-32,44.06,1,44.06,1,81.20285714285714,46.783768450993676,0.7939261494457108,False,False,False,False
2018-33,160.10000000000002,2,44.06,1,74.90857142857143,44.20866107773131,1.9270302808229818,False,False,False,False
2018-34,88.12,2,160.10000000000002,2,81.20285714285716,49.25204351573842,0.14044377376813788,False,False,False,False
2018-35,27.92,1,88.12,2,100.0857142857143,57.31653829310317,1.2590731477305201,False,False,False,False
2018-36,71.98,1,27.92,1,112.67428571428572,52.42927135902325,0.7761749240347223,False,False,False,False
2018-37,132.18,2,71.98,1,108.68571428571431,49.181440556759775,0.47770633491654624,False,False,False,False
2018-38,176.24,2,132.18,2,108.6857142857143,49.18144055675978,1.3735727329158247,False,False,False,False
2018-42,132.18,2,176.24,2,123.58,34.12937932827571,0.25198231462929155,False,False,False,False
2018-43,132.18,3,132.18,2,119.59142857142855,41.909419557171724,0.30037570459305596,False,False,False,False
2018-45,88.12,2,132.18,3,107.00285714285714,49.95934404235966,0.377964473009227,False,False,False,False
2018-49,132.18,2,88.12,2,95.46333333333332,43.31944305582271,0.8475793795260134,False,False,False,False
2018-51,44.06,1,132.18,2,88.12,44.06,1.0,False,False,False,False
2018-52,44.06,1,44.06,1,77.105,42.18423836774426,0.7833494518006403,False,False,False,False
