service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-01,158.05,1,158.05,1,95.2125,49.44040815298083,1.270974539804875,False,False,False,False
2017-09,55.7,1,158.05,1,82.576,51.29981608154166,0.5239005137421989,False,False,False,False
2017-10,55.7,1,55.7,1,78.09666666666666,47.177573768334746,0.47473120971937616,False,False,False,False
2017-16,111.4,2,55.7,1,66.94,52.211761446376556,0.8515322748814383,False,False,False,False
2017-30,32.03,1,111.4,2,52.31857142857143,33.379660687596086,0.607812392655947,False,False,False,False
2017-33,55.7,1,32.03,1,60.275714285714294,40.25166408864064,0.1136776426345463,False,False,False,False
2017-35,0.0,1,55.7,1,74.89714285714285,54.411318281611756,1.3764993244512926,False,False,False,False
2017-36,55.7,1,0.0,1,58.98285714285714,58.12030818749608,0.05648382201048632,False,False,False,False
2017-41,111.4,1,55.7,1,85.96142857142857,82.31762314931342,0.30902946969726264,False,False,False,False
2017-43,158.05,2,111.4,1,90.08571428571427,81.26526561353316,0.8363263837406026,False,False,False,False
2017-50,0.0,1,158.05,2,110.14571428571426,72.14053364952393,1.5268214513192908,False,False,False,False
2017-52,220.88,1,0.0,1,110.38714285714286,71.93047701641859,1.5361062754753654,False,False,False,False
2018-06,84.57,2,220.88,1,150.98857142857145,129.65060835807537,0.512288929992009,False,False,False,False
2018-07,140.42,1,84.57,2,128.41,141.44187451623606,0.0849112049813888,False,False,False,False
2018-13,57.39,1,140.42,1,128.41,141.44187451623606,0.5021143861597199,False,False,False,False
2018-15,395.61,2,57.39,1,105.05428571428571,137.05810019320796,2.1199455842166492,True,False,False,True
2018-17,0.0,1,395.61,2,125.14,143.69740452306948,0.8708577612472448,False,False,False,False
2018-20,0.0,1,0.0,1,121.47714285714285,143.5697275094679,0.8461194777229892,False,False,False,False
2018-24,57.39,2,0.0,1,121.47714285714285,143.5697275094679,0.44638339828928447,False,False,False,False
2018-25,225.17,1,57.39,2,64.96142857142857,82.58661219765413,1.9398854991792742,False,False,False,False
2018-32,114.78,2,225.17,1,73.16,77.77115403541342,0.5351598612134284,False,False,False,False
2018-35,57.39,1,114.78,2,81.35857142857142,71.5494068059667,0.33499329342549655,False,False,False,False
2018-39,0.0,1,57.39,1,73.16,77.7711540354134,0.9407086844395585,False,False,False,False
2018-41,57.39,2,0.0,1,40.99285714285714,43.3827622119991,0.3779644730092273,False,False,False,False
2018-44,57.39,1,57.39,2,28.695000000000004,31.433797575221483,0.9128709291752768,False,False,False,False
2018-49,0.0,1,57.39,1,22.956,31.433797575221483,0.7302967433402214,False,False,False,False
2018-50,0.0,1,0.0,1,28.695,33.13413194879263,0.8660254037844385,False,False,False,False
