service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-38,227.26000000000002,17,268.99,21,171.20714285714286,61.104270913001855,0.9173312487872293,False,False,False,False
2017-39,190.9,10,227.26000000000002,17,172.43285714285713,60.97612421111664,0.3028585876203674,False,False,False,False
2017-40,117.50999999999999,5,190.9,10,173.18857142857146,60.032506313544125,0.9274737112884732,False,False,False,False
2017-41,126.32,8,117.50999999999999,5,146.00142857142856,51.966947966494835,0.3787297376809192,False,False,False,False
2017-42,170.64000000000001,7,126.32,8,124.04857142857144,43.72327009292704,1.0655979864361864,False,False,False,False
2017-43,110.69999999999999,8,170.64000000000001,7,103.28714285714288,41.11540737739958,0.1802938999196643,False,False,False,False
2017-44,78.68,4,110.69999999999999,8,99.16857142857144,40.89661943183546,0.5009844753237076,False,False,False,False
2017-45,73.59,6,78.68,4,100.88285714285715,42.44656197867532,0.6429933514183969,False,False,False,False
2017-46,45.57,5,73.59,6,87.8,29.502298780490538,1.431413881142242,False,False,False,False
2017-47,88.67999999999999,6,45.57,5,99.4557142857143,49.43863902426349,0.21796138604110435,False,False,False,False
2017-48,138.32000000000002,6,88.67999999999999,6,100.22571428571428,49.10195816093381,0.7758200923358303,False,False,False,False
2017-49,79.05999999999999,4,138.32000000000002,6,97.17,51.63600165259377,0.3507242896505391,False,False,False,False
2017-50,192.28999999999996,9,79.05999999999999,4,108.00571428571428,46.72842384714142,1.8037048711507464,False,False,False,False
2017-51,84.07,4,192.28999999999996,9,134.11714285714285,76.01803178945674,0.6583588351215915,False,False,False,False
2017-52,52.2,4,84.07,4,144.30142857142857,81.26901488853166,1.1332908205883216,False,False,False,False
2018-01,121.42000000000002,7,52.2,4,177.50857142857143,96.27320385731629,0.582597952299361,False,False,False,False
2018-02,271.46,13,121.42000000000002,7,183.95428571428573,98.90234120200641,0.884768886380407,False,False,False,False
2018-03,209.61,12,271.46,13,196.31857142857143,89.2756427081451,0.14888079400201207,False,False,False,False
2018-04,311.51,11,209.61,12,215.63857142857145,63.92270317306974,1.4998024772490943,False,False,False,False
2018-05,237.41,10,311.51,11,228.19285714285715,49.289010849033986,0.18700198479076383,False,False,False,False
2018-06,170.62,8,237.41,10,210.80999999999997,52.8170174596534,0.7609289947260061,False,False,False,False
2018-07,187.44,9,170.62,8,209.71285714285713,52.92575356550145,0.42083212127139613,False,False,False,False
2018-08,209.3,10,187.44,9,191.14000000000001,28.35919075009017,0.640356777456432,False,False,False,False
2018-09,149.78,9,209.3,10,177.4085714285714,25.330175962391465,1.0907374457087247,False,False,False,False
2018-10,201.93,9,149.78,9,177.59857142857143,25.275698096901582,0.9626412088855911,False,False,False,False
2018-11,181.5,8,201.93,9,176.33714285714288,24.920528160725727,0.20717286205007823,False,False,False,False
2018-12,141.29000000000002,7,181.5,8,588.9999999999994,1106.5237206073189,0.4046094915654157,False,False,False,False
2018-13,171.95000000000002,10,141.29000000000002,7,1072.1471428571422,1537.2901928253946,0.5855739840522007,False,False,False,False
2018-14,178.61,10,171.95000000000002,10,1540.1171428571417,1716.3963348997042,0.7932358716768642,False,False,False,False
2018-15,3097.939999999997,11,178.61,10,2027.2942857142841,1750.1439511352296,0.611747230044271,False,True,False,True
2018-16,3531.8099999999977,11,3097.939999999997,11,2486.2242857142837,1586.7320256936582,0.6589554489067706,False,False,False,False
2018-17,3477.719999999997,12,3531.8099999999977,11,2964.8357142857117,1239.6418301113843,0.41373586568001,False,False,False,False
2018-18,3591.7399999999966,14,3477.719999999997,12,3410.8199999999965,172.03396069768718,1.0516528205609834,False,False,False,False
2018-19,3353.799999999997,9,3591.7399999999966,14,3386.5714285714253,226.74740692589847,0.1445283499190711,False,False,False,False
2018-20,3522.2299999999973,9,3353.799999999997,9,3352.6742857142826,219.02077038925916,0.7741535836275633,False,False,False,False
2018-21,3300.4999999999964,10,3522.2299999999973,9,3340.1099999999974,213.09435296756806,0.18588010169387026,False,False,False,False
2018-22,2928.199999999998,11,3300.4999999999964,10,3318.549999999997,189.74818031626353,2.057200229005525,True,False,False,True
2018-23,3294.529999999997,8,2928.199999999998,11,3350.691428571426,214.19501499245735,0.2621976453252505,False,False,False,False
2018-24,3389.7699999999977,11,3294.529999999997,8,3237.302857142855,300.82179063992214,0.5068354341379578,False,False,False,False
2018-25,3440.8199999999974,9,3389.7699999999977,11,3298.5985714285684,354.7288653055343,0.4009299565991934,False,False,False,False
2018-26,3578.7899999999972,12,3440.8199999999974,9,3364.741428571426,315.10611632848173,0.6792904368934463,False,False,False,False
2018-27,2728.5099999999993,7,3578.7899999999972,12,3357.0199999999973,317.76435241648215,1.9779122334535273,False,False,False,False
2018-28,3729.5699999999974,12,2728.5099999999993,7,3328.964285714283,323.0172150653445,1.2401992698892974,False,False,False,False
2018-29,3391.1999999999966,11,3729.5699999999974,12,3292.2514285714265,322.7894438292842,0.3065421540888486,False,False,False,False
2018-30,3240.479999999997,11,3391.1999999999966,11,3216.118571428569,306.37369607657035,0.07951540515194695,False,False,False,False
2018-31,3193.379999999998,8,3240.479999999997,11,3284.7142857142826,220.81087653292363,0.4136312809784373,False,False,False,False
