service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-50,4820.39,24,3905.2100000000005,18,3919.725714285714,1067.4758821140822,0.8437326789346906,False,False,False,False
2017-51,3766.1400000000003,19,4820.39,24,4245.2814285714285,831.3448361425915,0.5763449867501749,False,False,False,False
2017-52,3572.98,16,3766.1400000000003,19,4333.121428571429,1019.2542998589472,0.7457819198571183,False,False,False,False
2018-01,3342.1400000000003,18,3572.98,16,4531.668571428572,1056.685725786505,1.1257165138132157,False,False,False,False
2018-02,4631.700000000001,23,3342.1400000000003,18,4475.902857142858,1049.183013122024,0.1484937717334382,False,False,False,False
2018-03,6293.290000000001,25,4631.700000000001,23,4731.5142857142855,1065.2811445475659,1.4660690487946402,False,False,False,False
2018-04,5295.04,25,6293.290000000001,25,4978.251428571429,945.5089008646539,0.33504557295957,False,False,False,False
2018-05,4430.03,24,5295.04,25,5218.488571428571,617.1357713509668,1.2776095764187565,False,False,False,False
2018-06,5555.420000000001,21,4430.03,24,5414.47,617.5638079313484,0.2282355251227246,False,False,False,False
2018-07,5300.14,24,5555.420000000001,21,5409.25,608.9924203688148,0.17916479146640454,False,False,False,False
2018-08,5023.799999999999,21,5300.14,24,5482.3099999999995,623.5113101353234,0.7353675748086876,False,False,False,False
2018-09,6003.570000000001,25,5023.799999999999,21,5425.015714285714,743.2500290583503,0.7784113866060351,False,False,False,False
2018-10,6256.750000000001,27,6003.570000000001,25,5401.374285714286,741.0394663097045,1.154291712080319,False,False,False,False
2018-11,5806.46,26,6256.750000000001,27,5469.3,751.9254283947755,0.44839552868929483,False,False,False,False
2018-12,4028.9700000000007,28,5806.46,26,5456.338571428571,761.6043889585673,1.8741601179325955,False,False,False,False
2018-13,5389.930000000001,22,4028.9700000000007,28,5122.612857142858,966.1913613205597,0.2766710131746392,False,False,False,False
2018-14,5775.620000000002,18,5389.930000000001,22,5340.797142857143,1357.9918495302084,0.3201954837161093,False,False,False,False
2018-15,4933.07,23,5775.620000000002,18,5572.9171428571435,1572.7393097577053,0.4068361100198596,False,False,False,False
2018-16,3667.49,26,4933.07,23,5670.395714285715,1479.477158332825,1.3537929281332908,False,False,False,False
2018-17,7784.039999999999,24,3667.49,26,5504.17,1578.306374123858,1.4445040819565782,False,True,False,True
2018-18,7431.300000000001,26,7784.039999999999,24,5607.801428571429,1622.3026046890736,1.1240187657703102,False,False,False,False
2018-19,4711.32,23,7431.300000000001,26,5464.614285714287,1732.2856767082533,0.4348556914386788,False,False,False,False
2018-20,4226.350000000001,24,4711.32,23,5753.6785714285725,1540.646103430079,0.9913558785681814,False,False,False,False
2018-21,6501.040000000001,23,4226.350000000001,24,5798.260000000001,1612.0508385593798,0.4359539930068483,False,False,False,False
