service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-30,16.939999999999998,5,175.08,6,56.88857142857143,54.6295086403467,0.7312636050156117,False,False,False,False
2017-31,63.17,6,16.939999999999998,5,56.00857142857142,54.78824217797448,0.13071104833342434,False,False,False,False
2017-32,38.72,6,63.17,6,54.27999999999999,56.307043076332825,0.27634198405528104,False,False,False,False
2017-33,33.879999999999995,7,38.72,6,32.379999999999995,18.838075804072982,0.07962596687691875,False,False,False,False
2017-34,44.91,12,33.879999999999995,7,33.07142857142857,18.25677265069179,0.6484482035833884,False,False,False,False
2017-35,7.26,3,44.91,12,80.15857142857143,138.42193810093488,0.5266403030379119,False,False,True,True
2017-36,21.78,5,7.26,3,77.39285714285714,139.57648115093096,0.39844002860854616,False,False,False,False
2017-37,21.78,7,21.78,5,78.81142857142858,139.11021870308107,0.40997296318796905,False,False,False,False
2017-38,392.78,6,21.78,7,97.75285714285714,142.70517448154965,2.067389244496435,True,False,False,True
2017-39,19.36,5,392.78,6,100.51857142857143,140.83440801505995,0.5762694825251287,False,False,False,False
2017-40,43.81,2,19.36,5,106.43142857142857,137.8141277746433,0.4543904865387132,False,False,False,False
2017-41,177.5,7,43.81,2,107.12285714285714,137.32992884707562,0.5124676277631488,False,False,False,False
2017-42,26.62,5,177.5,7,76.02285714285713,70.00566184585493,0.7056980227061777,False,False,False,False
2017-43,63.170000000000016,7,26.62,5,79.88857142857141,67.03954018054603,0.24938374254277626,False,False,False,False
2017-44,26.619999999999997,8,63.170000000000016,7,81.96285714285715,65.95300061768371,0.8391256898782903,False,False,False,False
2017-45,175.07999999999993,12,26.619999999999997,8,63.23714285714285,51.28380534317035,2.1808611196936383,True,False,False,True
2017-46,46.42,9,175.07999999999993,12,64.27428571428571,50.48707618692886,0.35364071486691073,False,False,False,False
2017-47,58.33,7,46.42,9,79.63285714285713,64.5024879918818,0.33026411547936396,False,False,False,False
2017-48,46.42,9,58.33,7,100.84142857142855,68.45265430173163,0.7950229122094373,False,False,False,False
2017-49,33.879999999999995,9,46.42,9,80.45,63.75082090974723,0.7305003972565262,False,False,False,False
2017-50,170.67999999999998,6,33.879999999999995,9,94.79571428571428,66.0731886766846,1.148488323843574,False,False,False,False
2017-51,175.07999999999998,6,170.67999999999998,6,101.55857142857143,64.1123306986967,1.1467595666885206,False,False,False,False
2017-52,32.34,7,175.07999999999998,6,101.80571428571429,63.86722108070327,1.0876583184656916,False,False,False,False
2018-01,146.84,12,32.34,7,116.65714285714284,57.17625402043687,0.5278914762773494,False,False,False,False
2018-02,105.67,13,146.84,12,122.9557142857143,65.88462614225539,0.26236339640740597,False,False,False,False
2018-03,48.150000000000006,8,105.67,13,132.82857142857142,78.8914882245589,1.0733549757299545,False,False,False,False
2018-04,137.83999999999997,8,48.150000000000006,8,141.48857142857145,68.6898613160563,0.053116593317660644,False,False,False,False
2018-05,214.77,9,137.83999999999997,8,160.97142857142856,87.28485004638003,0.616356348209166,False,False,False,False
2018-06,244.19,12,214.77,9,181.98142857142858,89.42888448903062,0.6956205680526177,False,False,False,False
2018-07,92.96000000000001,11,244.19,12,196.32857142857142,70.41433670983287,1.468004617504786,False,False,False,False
2018-08,283.22,12,92.96000000000001,11,184.87285714285716,86.25666384194822,1.140168637142616,False,False,False,False
2018-09,252.74,11,283.22,12,170.9157142857143,88.48827396085557,0.9246907194786306,False,False,False,False
2018-10,148.58,14,252.74,11,149.73285714285717,85.72902070172148,0.013447688232300177,False,False,False,False
2018-11,57.650000000000006,11,148.58,14,188.7042857142857,113.21804432997754,1.1575388577842227,False,False,False,False
2018-12,117.07,10,57.650000000000006,11,205.06714285714284,135.2816956963365,0.6504733874320136,False,False,False,False
2018-13,95.91,12,117.07,10,187.6242857142857,135.98023665924677,0.674467760665197,False,False,False,False
2018-14,365.75999999999993,13,95.91,12,183.3642857142857,137.86137298715968,1.3230371229706412,False,False,False,False
2018-15,397.76,14,365.75999999999993,13,214.1985714285714,128.9042535409611,1.424013742984047,False,False,False,False
2018-16,130.64,14,397.76,14,261.4642857142857,146.77416131108166,0.8913304940439017,False,False,False,False
2018-17,118.75999999999999,9,130.64,14,283.2014285714285,128.27027993376217,1.2819916558718423,False,False,False,False
2018-18,273.49,14,118.75999999999999,9,253.23571428571427,130.25504838036576,0.15549712633893437,False,False,False,False
2018-19,447.92999999999995,12,273.49,14,208.34714285714284,126.22912047995447,1.8979998928290363,False,False,False,False
2018-20,248.07000000000002,11,447.92999999999995,12,274.71571428571434,186.36945465545432,0.1429725398669803,False,False,False,False
